scale,err,#patients,#tissues,patient_id,tissue_name
22.556499,9.120835,334,30,GTEX-13OVJ,Esophagus_Muscularis
7.286944,7.804553,219,12,GTEX-SE5C,Pancreas
15.430746,10.191038,384,24,GTEX-13X6J,Adipose_Subcutaneous
6.314568,7.297889,236,19,GTEX-ZVZP,Stomach
5.263564,4.769881,236,17,GTEX-146FR,Stomach
11.030196,10.301027,250,23,GTEX-13FTW,Breast_Mammary_Tissue
12.980338,9.002190,357,25,GTEX-11EQ9,Esophagus_Mucosa
32.148372,29.112090,382,19,GTEX-RNOR,Lung
12.856992,9.647825,250,9,GTEX-13NZ8,Breast_Mammary_Tissue
6.733564,6.322334,250,16,GTEX-132NY,Breast_Mammary_Tissue
16.752654,10.905352,490,19,GTEX-14JIY,Muscle_Skeletal
19.576881,16.080103,413,16,GTEX-16GPK,Skin_Sun_Exposed_Lower_leg
5.578734,4.634384,236,21,GTEX-WEY5,Stomach
1.765488,0.848112,100,3,GTEX-16A39,Uterus
3.141771,2.538984,107,18,GTEX-13X6I,Brain_Hypothalamus
24.497557,18.144260,413,11,GTEX-17EUY,Skin_Sun_Exposed_Lower_leg
14.453370,8.766902,263,25,GTEX-YEC4,Heart_Atrial_Appendage
10.313150,9.394695,87,19,GTEX-12ZZZ,Brain_Amygdala
7.190967,14.676008,245,20,GTEX-ZYFG,Colon_Transverse
6.473962,5.027406,79,17,GTEX-X4XX,Brain_Substantia_nigra
6.903580,4.800414,131,12,GTEX-ZYFD,Prostate
11.567698,7.718564,334,23,GTEX-ZF2S,Skin_Not_Sun_Exposed_Suprapubic
23.761946,11.336279,368,23,GTEX-11P81,Whole_Blood
11.262999,8.260340,263,13,GTEX-ZF3C,Heart_Atrial_Appendage
25.162897,12.881634,382,19,GTEX-16NGA,Lung
11.065554,12.461419,299,24,GTEX-ZDYS,Cells_Transformed_fibroblasts
8.176498,6.378903,360,17,GTEX-14PN3,Nerve_Tibial
4.211525,5.314600,121,19,GTEX-14AS3,Ovary
10.438614,15.007123,398,21,GTEX-13JVG,Thyroid
13.076661,8.096023,202,22,GTEX-15G19,Colon_Sigmoid
12.671248,14.883697,368,9,GTEX-UPJH,Whole_Blood
8.184210,9.987941,152,16,GTEX-RTLS,Liver
8.591462,6.460037,224,12,GTEX-WK11,Testis
15.036777,13.955297,413,16,GTEX-ZZ64,Skin_Sun_Exposed_Lower_leg
25.286656,13.969821,266,8,GTEX-13W46,Artery_Aorta
10.880360,9.435369,245,13,GTEX-14XAO,Colon_Transverse
17.834281,9.663475,360,20,GTEX-R55E,Nerve_Tibial
3.533549,3.916918,145,20,GTEX-ZYFG,Spleen
4.858841,6.011212,135,30,GTEX-11GSP,Brain_Cortex
14.773777,15.367456,398,22,GTEX-12ZZY,Thyroid
9.502059,2.561517,121,21,GTEX-WFG7,Small_Intestine_Terminal_Ileum
9.715350,6.924951,151,20,GTEX-XPVG,Artery_Coronary
7.465797,6.326272,107,24,GTEX-17HII,Brain_Hypothalamus
7.507800,7.094317,151,11,GTEX-RN64,Artery_Coronary
8.572034,4.943542,129,8,GTEX-13FLW,Brain_Nucleus_accumbens_basal_ganglia
36.004331,38.517687,490,19,GTEX-14PK6,Muscle_Skeletal
11.610816,8.922848,245,19,GTEX-11VI4,Colon_Transverse
8.568869,6.461001,263,11,GTEX-16NPX,Heart_Atrial_Appendage
5.355771,5.831995,202,14,GTEX-14A5I,Colon_Sigmoid
0.946687,1.740427,110,24,GTEX-ZDXO,Brain_Hippocampus
3.680892,1.646229,153,21,GTEX-14PN4,Brain_Cerebellum
8.051788,11.103109,236,18,GTEX-YFCO,Stomach
27.169887,32.841848,413,13,GTEX-13FTY,Skin_Sun_Exposed_Lower_leg
9.597579,12.300076,382,9,GTEX-XOT4,Lung
42.421260,28.489687,357,18,GTEX-148VJ,Esophagus_Mucosa
16.432047,15.292855,368,12,GTEX-OHPM,Whole_Blood
18.749114,11.062125,387,27,GTEX-Y114,Artery_Tibial
17.463840,5.763721,245,19,GTEX-ZPIC,Colon_Transverse
5.207825,7.806567,153,16,GTEX-ZAJG,Brain_Cerebellum
12.101443,9.351200,236,17,GTEX-14JG6,Stomach
21.022776,18.057170,382,20,GTEX-14DAR,Lung
2.213857,1.921442,84,15,GTEX-13OVK,Minor_Salivary_Gland
7.436429,4.294813,110,15,GTEX-14ASI,Brain_Hippocampus
10.897466,5.319329,312,24,GTEX-1211K,Adipose_Visceral_Omentum
9.702387,9.291569,245,10,GTEX-15CHR,Colon_Transverse
24.694627,27.979066,413,17,GTEX-PLZ6,Skin_Sun_Exposed_Lower_leg
3.999994,3.392478,153,19,GTEX-WWYW,Brain_Cerebellum
24.220676,24.184741,334,24,GTEX-17HII,Skin_Not_Sun_Exposed_Suprapubic
23.545844,20.757945,299,19,GTEX-V1D1,Cells_Transformed_fibroblasts
2.340033,4.111093,135,26,GTEX-14BIN,Brain_Cortex
26.736464,18.937264,398,14,GTEX-P4QT,Thyroid
20.389407,11.038063,250,13,GTEX-145MF,Breast_Mammary_Tissue
3.050591,1.147958,79,18,GTEX-12WSH,Brain_Substantia_nigra
3.026557,1.932604,152,23,GTEX-11ZTS,Liver
11.938274,4.737947,121,19,GTEX-XUZC,Small_Intestine_Terminal_Ileum
14.556854,16.455584,224,30,GTEX-13OW8,Testis
15.988293,17.280452,334,14,GTEX-T8EM,Esophagus_Muscularis
31.501808,39.037617,299,8,GTEX-S4Z8,Cells_Transformed_fibroblasts
47.665786,28.428054,368,22,GTEX-Z93S,Whole_Blood
7.559897,4.761106,152,23,GTEX-17MF6,Liver
13.482824,11.880771,384,20,GTEX-ZC5H,Adipose_Subcutaneous
36.543639,40.099700,334,21,GTEX-17KNJ,Skin_Not_Sun_Exposed_Suprapubic
11.327625,7.106873,219,23,GTEX-Y8E4,Pancreas
4.769960,3.081321,87,19,GTEX-11ZVC,Brain_Amygdala
46.191626,16.509814,382,23,GTEX-131XF,Lung
5.950411,5.200649,124,16,GTEX-139TT,Brain_Cerebellar_Hemisphere
47.894061,44.134951,368,10,GTEX-ZG7Y,Whole_Blood
15.881088,21.028344,368,20,GTEX-XPVG,Whole_Blood
15.245634,12.333134,382,23,GTEX-13W3W,Lung
10.955039,2.115647,129,19,GTEX-ZE7O,Brain_Nucleus_accumbens_basal_ganglia
21.279822,12.799615,299,10,GTEX-111VG,Cells_Transformed_fibroblasts
8.519853,8.460852,224,23,GTEX-Y9LG,Testis
9.636370,3.032073,151,19,GTEX-Q2AH,Artery_Coronary
25.555876,24.303427,368,22,GTEX-XGQ4,Whole_Blood
7.139292,7.870827,212,23,GTEX-YF7O,Esophagus_Gastroesophageal_Junction
6.821677,3.305285,84,12,GTEX-14B4R,Minor_Salivary_Gland
10.453763,7.213110,100,28,GTEX-14PJM,Uterus
18.834562,15.762734,398,18,GTEX-14PJ6,Thyroid
15.257155,12.119010,202,15,GTEX-183FY,Colon_Sigmoid
6.546915,8.377161,110,10,GTEX-14PQA,Brain_Hippocampus
18.809615,19.530749,299,13,GTEX-ZF3C,Cells_Transformed_fibroblasts
20.618814,24.893849,312,14,GTEX-12584,Adipose_Visceral_Omentum
35.134739,28.619434,368,15,GTEX-UJMC,Whole_Blood
37.581999,32.214389,387,8,GTEX-U412,Artery_Tibial
3.750174,3.711932,79,30,GTEX-12ZZX,Brain_Substantia_nigra
19.981759,3.986512,108,14,GTEX-OHPN,Brain_Anterior_cingulate_cortex_BA24
6.793485,1.307881,121,23,GTEX-11ZTS,Ovary
10.021054,8.960019,398,18,GTEX-XUW1,Thyroid
9.950349,5.226726,143,30,GTEX-13OW8,Brain_Caudate_basal_ganglia
15.870233,16.267984,384,13,GTEX-QEG4,Adipose_Subcutaneous
19.371714,16.848010,360,21,GTEX-13O21,Nerve_Tibial
2.934048,10.445646,334,24,GTEX-ZDYS,Esophagus_Muscularis
19.571834,13.008129,145,21,GTEX-14E1K,Spleen
19.366078,12.141239,151,20,GTEX-RWS6,Artery_Coronary
28.390931,33.718119,490,16,GTEX-WHSB,Muscle_Skeletal
9.618557,12.207979,490,15,GTEX-ZV6S,Muscle_Skeletal
18.018619,14.247241,357,15,GTEX-13OVK,Esophagus_Mucosa
13.723991,8.626612,219,23,GTEX-13SLX,Pancreas
23.093730,17.556992,387,16,GTEX-U4B1,Artery_Tibial
14.606440,8.369020,143,16,GTEX-12WSA,Brain_Caudate_basal_ganglia
13.571604,14.426625,312,21,GTEX-18A7A,Adipose_Visceral_Omentum
33.096248,27.751991,271,17,GTEX-1B932,Heart_Left_Ventricle
6.850277,6.256135,250,15,GTEX-T5JW,Breast_Mammary_Tissue
4.501234,5.312925,131,21,GTEX-WH7G,Prostate
24.607382,17.069156,387,21,GTEX-WEY5,Artery_Tibial
13.880880,8.330688,250,8,GTEX-U412,Breast_Mammary_Tissue
23.645447,12.929155,413,20,GTEX-17HGU,Skin_Sun_Exposed_Lower_leg
16.367632,7.911380,212,24,GTEX-WYJK,Esophagus_Gastroesophageal_Junction
22.398910,8.894340,129,21,GTEX-17HHY,Brain_Nucleus_accumbens_basal_ganglia
5.526529,2.746788,202,12,GTEX-139D8,Colon_Sigmoid
6.563677,6.427615,107,22,GTEX-13OW5,Brain_Hypothalamus
9.818220,16.351431,250,8,GTEX-15UF7,Breast_Mammary_Tissue
17.925283,9.472689,490,16,GTEX-15DCD,Muscle_Skeletal
44.162567,37.308521,357,20,GTEX-17HGU,Esophagus_Mucosa
4.652658,6.453226,212,21,GTEX-ZT9W,Esophagus_Gastroesophageal_Junction
5.254120,2.746404,129,25,GTEX-14C39,Brain_Nucleus_accumbens_basal_ganglia
9.729179,8.398524,224,22,GTEX-13OW5,Testis
13.831177,3.937635,108,9,GTEX-145MG,Brain_Anterior_cingulate_cortex_BA24
23.997917,19.479643,357,19,GTEX-1AX9K,Esophagus_Mucosa
8.042588,3.247817,131,24,GTEX-13G51,Prostate
6.075711,4.104131,84,6,GTEX-1C64N,Minor_Salivary_Gland
6.604494,2.925838,153,30,GTEX-14C5O,Brain_Cerebellum
27.499679,25.358371,490,19,GTEX-1AX9I,Muscle_Skeletal
1.573736,1.895216,131,13,GTEX-XAJ8,Prostate
18.868046,19.104299,360,12,GTEX-XMD1,Nerve_Tibial
14.167462,9.068532,212,21,GTEX-1AMFI,Esophagus_Gastroesophageal_Junction
19.687655,12.391271,357,19,GTEX-XUZC,Esophagus_Mucosa
18.548214,19.478323,398,20,GTEX-R55E,Thyroid
32.411004,21.875906,413,19,GTEX-1AX9K,Skin_Sun_Exposed_Lower_leg
55.889066,91.688857,490,21,GTEX-17JCI,Muscle_Skeletal
9.092563,8.859141,87,25,GTEX-14E7W,Brain_Amygdala
28.432117,19.401095,387,2,GTEX-15D79,Artery_Tibial
11.445520,8.191282,219,24,GTEX-131XG,Pancreas
21.894004,23.231947,357,32,GTEX-YFC4,Esophagus_Mucosa
7.198242,6.067827,334,11,GTEX-16BQI,Esophagus_Muscularis
39.372852,39.281017,368,13,GTEX-PWN1,Whole_Blood
3.019529,2.316421,143,12,GTEX-XMD1,Brain_Caudate_basal_ganglia
5.540221,3.630008,107,8,GTEX-13FLW,Brain_Hypothalamus
6.333710,4.188460,174,23,GTEX-11EM3,Adrenal_Gland
3.498873,2.037526,174,29,GTEX-14DAQ,Adrenal_Gland
37.291695,36.511775,490,21,GTEX-WEY5,Muscle_Skeletal
24.411958,16.489023,384,12,GTEX-ZT9X,Adipose_Subcutaneous
13.838597,30.046851,360,12,GTEX-14A6H,Nerve_Tibial
15.240977,11.689253,224,14,GTEX-R55C,Testis
4.387436,5.183808,152,25,GTEX-15DYW,Liver
15.124735,18.130998,263,24,GTEX-13O3Q,Heart_Atrial_Appendage
8.787239,4.571210,212,14,GTEX-ZY6K,Esophagus_Gastroesophageal_Junction
29.396132,10.642203,299,27,GTEX-Y3IK,Cells_Transformed_fibroblasts
2.220178,4.345106,110,16,GTEX-12WSA,Brain_Putamen_basal_ganglia
8.995987,4.246784,84,22,GTEX-11TUW,Minor_Salivary_Gland
5.985373,6.691035,271,19,GTEX-ZTPG,Heart_Left_Ventricle
2.487095,0.880446,121,23,GTEX-13U4I,Ovary
17.422415,7.152487,245,26,GTEX-13O3O,Colon_Transverse
14.386774,17.576221,299,10,GTEX-SJXC,Cells_Transformed_fibroblasts
10.291995,9.316398,224,19,GTEX-Q2AH,Testis
9.092832,4.005127,87,24,GTEX-15CHQ,Brain_Amygdala
3.691081,2.256047,100,23,GTEX-11I78,Uterus
15.313827,12.000456,384,20,GTEX-XPVG,Adipose_Subcutaneous
46.653911,39.127799,490,16,GTEX-16GPK,Muscle_Skeletal
22.633129,26.462849,245,30,GTEX-13OVJ,Colon_Transverse
7.142300,8.073003,334,24,GTEX-13O61,Skin_Not_Sun_Exposed_Suprapubic
43.258864,24.125318,384,15,GTEX-1B8SF,Adipose_Subcutaneous
8.314929,7.008247,129,23,GTEX-ZVT3,Brain_Nucleus_accumbens_basal_ganglia
10.857264,4.739164,110,20,GTEX-R55E,Brain_Hippocampus
16.386153,12.365343,398,24,GTEX-17EVQ,Thyroid
12.727507,5.604699,245,25,GTEX-12BJ1,Colon_Transverse
3.059855,3.807129,105,20,GTEX-Y8LW,Vagina
14.371394,10.432222,250,12,GTEX-TKQ2,Breast_Mammary_Tissue
19.074810,11.807060,334,18,GTEX-XUW1,Skin_Not_Sun_Exposed_Suprapubic
19.077058,7.065948,108,24,GTEX-17EVQ,Brain_Anterior_cingulate_cortex_BA24
12.005692,11.056110,271,17,GTEX-WHWD,Heart_Left_Ventricle
16.537835,14.004799,382,14,GTEX-1B97I,Lung
11.111299,5.123632,110,21,GTEX-ZF28,Brain_Hippocampus
2.614042,2.003773,135,30,GTEX-12ZZX,Brain_Cortex
20.702439,19.274805,357,6,GTEX-ZZPT,Esophagus_Mucosa
4.926106,4.729818,117,30,GTEX-12ZZX,Brain_Frontal_Cortex_BA9
45.443549,24.688418,490,12,GTEX-14LZ3,Muscle_Skeletal
11.355139,21.319851,219,22,GTEX-131XE,Pancreas
14.235425,15.012779,382,22,GTEX-12WSL,Lung
13.331466,10.971698,334,27,GTEX-WZTO,Esophagus_Muscularis
12.791918,15.221395,121,15,GTEX-183FY,Small_Intestine_Terminal_Ileum
13.006800,5.015787,236,14,GTEX-TKQ1,Stomach
15.258188,10.507258,202,18,GTEX-13OVI,Colon_Sigmoid
15.822389,8.265926,271,15,GTEX-1B8L1,Heart_Left_Ventricle
6.784364,5.133533,151,22,GTEX-ZPU1,Artery_Coronary
7.415209,2.973256,312,24,GTEX-13FHO,Adipose_Visceral_Omentum
22.680179,36.777808,382,5,GTEX-1CAMQ,Lung
16.021866,5.205951,398,29,GTEX-14DAQ,Thyroid
7.158175,14.497848,116,22,GTEX-11EMC,Cells_EBV-transformed_lymphocytes
7.321057,6.001324,156,13,GTEX-1477Z,Pituitary
26.718801,39.763822,145,4,GTEX-15RIG,Spleen
3.109888,4.974336,334,13,GTEX-OXRL,Esophagus_Muscularis
8.360777,5.241616,398,19,GTEX-132QS,Thyroid
9.611959,6.510964,121,27,GTEX-Y3IK,Small_Intestine_Terminal_Ileum
44.095643,37.830953,387,14,GTEX-P4QT,Artery_Tibial
48.541645,26.628181,398,14,GTEX-RUSQ,Thyroid
13.621244,5.483494,271,15,GTEX-13X6H,Heart_Left_Ventricle
2.186171,2.009927,135,21,GTEX-ZF28,Brain_Cortex
28.348463,15.143225,334,19,GTEX-1B996,Skin_Not_Sun_Exposed_Suprapubic
15.353317,10.757953,384,15,GTEX-T5JW,Adipose_Subcutaneous
10.335442,24.064726,110,19,GTEX-13JUV,Brain_Hippocampus
14.832450,7.522583,334,21,GTEX-1212Z,Esophagus_Muscularis
10.967609,6.580274,174,23,GTEX-1122O,Adrenal_Gland
8.865156,8.207193,110,20,GTEX-14BIM,Brain_Hippocampus
21.998058,23.758271,245,16,GTEX-O5YT,Colon_Transverse
5.058148,3.006055,224,17,GTEX-U3ZH,Testis
27.354366,9.964679,398,19,GTEX-RNOR,Thyroid
7.968050,19.773930,87,17,GTEX-P44H,Brain_Amygdala
8.969708,9.280733,245,12,GTEX-TKQ2,Colon_Transverse
11.484229,14.778467,413,10,GTEX-13NZB,Skin_Sun_Exposed_Lower_leg
7.481619,5.793552,266,23,GTEX-ZF2S,Artery_Aorta
20.111768,22.387669,398,16,GTEX-15CHC,Thyroid
7.005429,6.021660,224,22,GTEX-11DXZ,Testis
11.024491,15.295892,490,23,GTEX-13U4I,Muscle_Skeletal
1.109329,1.644151,145,22,GTEX-ZPU1,Spleen
7.881203,4.763316,129,30,GTEX-14C5O,Brain_Nucleus_accumbens_basal_ganglia
14.695135,0.899450,271,15,GTEX-QDVJ,Heart_Left_Ventricle
4.573938,1.289176,174,18,GTEX-147F4,Adrenal_Gland
12.120130,8.680016,413,23,GTEX-11ZTS,Skin_Sun_Exposed_Lower_leg
45.597560,38.223652,413,17,GTEX-Q734,Skin_Sun_Exposed_Lower_leg
4.800758,3.904769,152,20,GTEX-17HGU,Liver
20.234465,12.809756,382,20,GTEX-X585,Lung
3.636294,2.576767,84,19,GTEX-Y111,Minor_Salivary_Gland
19.437138,6.063310,245,10,GTEX-1CAMS,Colon_Transverse
22.785318,23.010280,368,10,GTEX-ZVE2,Whole_Blood
7.807228,4.481820,124,24,GTEX-13O3Q,Brain_Cerebellar_Hemisphere
6.532724,1.743138,143,27,GTEX-WZTO,Brain_Caudate_basal_ganglia
19.599513,17.187009,212,12,GTEX-15SHV,Esophagus_Gastroesophageal_Junction
25.918614,26.052128,382,4,GTEX-169BO,Lung
17.896100,8.315036,156,8,GTEX-1EH9U,Pituitary
12.177281,6.358419,334,19,GTEX-ZPIC,Esophagus_Muscularis
7.979423,6.412129,156,21,GTEX-13JVG,Pituitary
25.019987,25.681717,299,22,GTEX-12WSM,Cells_Transformed_fibroblasts
9.307557,7.599033,271,24,GTEX-ZDXO,Heart_Left_Ventricle
15.085074,5.727274,266,32,GTEX-YFC4,Artery_Aorta
16.813815,5.633467,382,13,GTEX-15RIE,Lung
11.377627,12.925667,387,18,GTEX-ZDTT,Artery_Tibial
18.589722,16.208948,82,17,GTEX-X4EP,Brain_Spinal_cord_cervical_c-1
9.853957,2.564902,143,26,GTEX-NPJ8,Brain_Caudate_basal_ganglia
20.011169,13.047781,145,15,GTEX-13X6H,Spleen
11.868321,9.442109,245,16,GTEX-U4B1,Colon_Transverse
33.153400,35.955815,413,15,GTEX-17GQL,Skin_Sun_Exposed_Lower_leg
23.074079,16.401281,413,19,GTEX-11P82,Skin_Sun_Exposed_Lower_leg
10.583525,10.128521,490,30,GTEX-11GSP,Muscle_Skeletal
12.766622,16.905554,360,10,GTEX-14ICK,Nerve_Tibial
18.180846,14.083917,490,21,GTEX-17KNJ,Muscle_Skeletal
18.438009,10.595875,299,19,GTEX-ZE7O,Cells_Transformed_fibroblasts
11.504438,15.511349,79,36,GTEX-12WSD,Brain_Substantia_nigra
11.768444,4.760177,129,18,GTEX-14ABY,Brain_Nucleus_accumbens_basal_ganglia
23.641987,11.562566,334,23,GTEX-13111,Esophagus_Muscularis
3.362669,4.917213,236,18,GTEX-QCQG,Stomach
7.154007,7.822757,360,24,GTEX-13X6J,Nerve_Tibial
23.657751,21.056566,490,17,GTEX-1C2JI,Muscle_Skeletal
26.109127,12.733820,360,23,GTEX-1B8KE,Nerve_Tibial
20.809063,15.837537,413,28,GTEX-1313W,Skin_Sun_Exposed_Lower_leg
13.328140,10.293064,266,22,GTEX-12ZZY,Artery_Aorta
28.818845,37.498603,368,12,GTEX-117XS,Whole_Blood
5.826372,3.002505,107,21,GTEX-ZF28,Brain_Hypothalamus
5.852626,3.107240,116,21,GTEX-ZT9W,Cells_EBV-transformed_lymphocytes
22.413627,15.452670,299,10,GTEX-W5X1,Cells_Transformed_fibroblasts
24.139883,13.558554,245,8,GTEX-16NPV,Colon_Transverse
9.628421,16.177183,368,25,GTEX-14C39,Whole_Blood
17.076796,12.191093,334,9,GTEX-15SHW,Esophagus_Muscularis
15.862194,15.483174,79,12,GTEX-11PRG,Brain_Substantia_nigra
33.896458,26.835390,387,22,GTEX-11EMC,Artery_Tibial
2.327972,1.512378,174,23,GTEX-ZP4G,Adrenal_Gland
11.687011,4.787913,174,19,GTEX-R55G,Adrenal_Gland
19.400918,14.803486,490,14,GTEX-TKQ1,Muscle_Skeletal
19.768080,22.033006,490,24,GTEX-ZDYS,Muscle_Skeletal
29.525264,31.240000,368,19,GTEX-11VI4,Whole_Blood
20.719981,12.898868,121,24,GTEX-WYJK,Small_Intestine_Terminal_Ileum
22.848530,12.424623,266,13,GTEX-X4XY,Artery_Aorta
31.619429,31.592757,382,8,GTEX-OXRP,Lung
20.606954,20.058386,271,10,GTEX-1E1VI,Heart_Left_Ventricle
12.114071,9.356401,387,23,GTEX-13PVR,Artery_Tibial
25.256714,19.857339,271,13,GTEX-OHPK,Heart_Left_Ventricle
8.147259,9.702979,384,19,GTEX-Y111,Adipose_Subcutaneous
34.022917,27.199963,360,16,GTEX-15CHC,Nerve_Tibial
34.420513,25.506861,490,20,GTEX-Y5V5,Muscle_Skeletal
22.007149,14.466538,357,22,GTEX-XYKS,Esophagus_Mucosa
4.379393,2.217918,135,5,GTEX-1CB4H,Brain_Cortex
19.338574,7.184011,334,29,GTEX-14DAQ,Esophagus_Muscularis
18.462606,19.566229,384,24,GTEX-WFON,Adipose_Subcutaneous
35.771037,9.040527,357,17,GTEX-ZVP2,Esophagus_Mucosa
27.891978,22.000305,299,22,GTEX-XGQ4,Cells_Transformed_fibroblasts
11.917622,4.507671,263,25,GTEX-13NYB,Heart_Atrial_Appendage
16.461479,14.435424,357,23,GTEX-1122O,Esophagus_Mucosa
6.434021,4.526385,110,24,GTEX-13O3Q,Brain_Putamen_basal_ganglia
36.397750,13.568681,263,20,GTEX-1A3MX,Heart_Atrial_Appendage
7.524789,6.416530,236,29,GTEX-WY7C,Stomach
1.749270,1.674157,219,23,GTEX-YF7O,Pancreas
31.858089,9.477843,387,20,GTEX-17HGU,Artery_Tibial
3.651594,1.754221,110,18,GTEX-YJ89,Brain_Putamen_basal_ganglia
5.416499,5.156506,219,24,GTEX-111YS,Pancreas
6.172726,2.617952,79,22,GTEX-Z93S,Brain_Substantia_nigra
13.918964,14.191420,382,24,GTEX-13D11,Lung
8.601800,7.434367,236,25,GTEX-11EQ9,Stomach
15.929386,11.938950,250,20,GTEX-17F97,Breast_Mammary_Tissue
27.693445,15.268339,334,6,GTEX-1A8FM,Esophagus_Muscularis
43.781799,9.440581,271,15,GTEX-QMRM,Heart_Left_Ventricle
26.712558,16.728552,387,23,GTEX-13W3W,Artery_Tibial
21.063212,20.445281,152,5,GTEX-1CAMQ,Liver
27.804711,19.263612,490,14,GTEX-1A8G6,Muscle_Skeletal
8.571408,11.988923,398,25,GTEX-17EVP,Thyroid
15.748326,13.588218,357,10,GTEX-147F3,Esophagus_Mucosa
35.585049,32.775247,490,24,GTEX-13VXU,Muscle_Skeletal
4.559908,0.862715,110,27,GTEX-WZTO,Brain_Putamen_basal_ganglia
40.095571,32.149819,490,20,GTEX-X261,Muscle_Skeletal
34.565167,16.748295,334,25,GTEX-13OVL,Esophagus_Muscularis
15.661088,15.003041,245,19,GTEX-14PK6,Colon_Transverse
5.687834,3.142087,108,23,GTEX-13N2G,Brain_Anterior_cingulate_cortex_BA24
6.961072,4.237764,143,8,GTEX-13PLJ,Brain_Caudate_basal_ganglia
4.100456,4.504094,263,16,GTEX-13OVG,Heart_Atrial_Appendage
22.413233,12.382302,360,13,GTEX-PWN1,Nerve_Tibial
10.675280,7.241725,236,19,GTEX-V955,Stomach
29.330600,21.449143,312,10,GTEX-1CAMR,Adipose_Visceral_Omentum
5.750531,8.529813,387,20,GTEX-1BAJH,Artery_Tibial
6.021756,4.557888,117,19,GTEX-147GR,Brain_Frontal_Cortex_BA9
12.873446,8.695728,413,16,GTEX-139TT,Skin_Sun_Exposed_Lower_leg
13.385527,20.063427,152,20,GTEX-1AX8Z,Liver
8.665395,3.189823,219,8,GTEX-1AYD5,Pancreas
8.250263,8.078602,360,14,GTEX-14A5I,Nerve_Tibial
51.963672,74.039563,263,20,GTEX-183WM,Heart_Atrial_Appendage
17.394690,9.731613,382,18,GTEX-XBEW,Lung
35.132822,18.254814,387,24,GTEX-TSE9,Artery_Tibial
4.977989,4.883379,212,15,GTEX-ZV6S,Esophagus_Gastroesophageal_Junction
3.275166,3.601228,153,22,GTEX-12ZZY,Brain_Cerebellum
28.400569,23.022323,236,20,GTEX-RWS6,Stomach
3.585177,2.702987,151,23,GTEX-11EM3,Artery_Coronary
40.749381,24.034080,245,18,GTEX-XBEW,Colon_Transverse
8.988129,4.392949,107,22,GTEX-Z93S,Brain_Hypothalamus
8.339561,5.370636,131,22,GTEX-11TUW,Prostate
20.503530,12.678749,299,18,GTEX-YJ89,Cells_Transformed_fibroblasts
11.130314,10.934790,143,23,GTEX-17MF6,Brain_Caudate_basal_ganglia
13.878989,16.302783,271,30,GTEX-14C5O,Heart_Left_Ventricle
17.463394,16.600979,398,19,GTEX-V955,Thyroid
24.033961,18.494448,360,13,GTEX-13IVO,Nerve_Tibial
2.423269,3.340612,110,21,GTEX-13JVG,Brain_Putamen_basal_ganglia
23.710732,10.988661,398,24,GTEX-17HII,Thyroid
10.546427,8.106835,202,25,GTEX-XV7Q,Colon_Sigmoid
13.195692,16.558080,299,23,GTEX-1122O,Cells_Transformed_fibroblasts
9.759857,9.306508,360,19,GTEX-ZTPG,Nerve_Tibial
35.100016,17.966730,387,19,GTEX-RNOR,Artery_Tibial
13.334157,9.140716,100,22,GTEX-11EMC,Uterus
14.507919,6.616635,334,16,GTEX-15DCD,Esophagus_Muscularis
15.542157,15.824813,357,9,GTEX-16XZY,Esophagus_Mucosa
15.759602,14.046082,413,14,GTEX-1128S,Skin_Sun_Exposed_Lower_leg
3.629976,2.472382,87,32,GTEX-131YS,Brain_Amygdala
3.485037,1.711155,143,13,GTEX-PVOW,Brain_Caudate_basal_ganglia
20.699285,8.410119,263,19,GTEX-WWYW,Heart_Atrial_Appendage
8.209425,8.267023,212,21,GTEX-X5EB,Esophagus_Gastroesophageal_Junction
5.187032,8.400183,100,20,GTEX-PX3G,Uterus
5.899249,3.379866,153,22,GTEX-15G19,Brain_Cerebellum
28.232700,22.461219,224,15,GTEX-17GQL,Testis
4.535232,3.516562,263,23,GTEX-1122O,Heart_Atrial_Appendage
6.160569,3.353325,108,26,GTEX-NPJ8,Brain_Anterior_cingulate_cortex_BA24
17.659310,17.865225,382,23,GTEX-ZVT3,Lung
32.139318,25.346250,299,22,GTEX-12WSL,Cells_Transformed_fibroblasts
24.830613,17.612802,490,18,GTEX-QCQG,Muscle_Skeletal
33.388635,40.310157,490,10,GTEX-ZVE2,Muscle_Skeletal
3.849219,3.084523,108,16,GTEX-15EO6,Brain_Anterior_cingulate_cortex_BA24
2.682281,2.494681,152,23,GTEX-XXEK,Liver
3.335232,3.500484,82,16,GTEX-15EO6,Brain_Spinal_cord_cervical_c-1
30.793329,13.881313,360,19,GTEX-1AX9J,Nerve_Tibial
28.666192,17.448041,360,23,GTEX-13SLX,Nerve_Tibial
9.788172,7.974649,174,9,GTEX-X4LF,Adrenal_Gland
20.856266,21.005776,312,23,GTEX-17MF6,Adipose_Visceral_Omentum
14.267316,6.318463,384,14,GTEX-12KS4,Adipose_Subcutaneous
56.787517,56.532577,490,18,GTEX-13OVI,Muscle_Skeletal
11.236809,8.007415,360,15,GTEX-111FC,Nerve_Tibial
7.493104,3.143206,145,19,GTEX-ZEX8,Spleen
38.777103,33.081543,490,18,GTEX-YFCO,Muscle_Skeletal
10.121667,5.265668,82,28,GTEX-14PJM,Brain_Spinal_cord_cervical_c-1
20.016157,18.006436,382,10,GTEX-PLZ4,Lung
