scale,err,#patients,#tissues,patient_id,tissue_name
13.279941,8.711209,384,29,GTEX-ZUA1,Adipose_Subcutaneous
11.134470,5.469117,107,25,GTEX-Q2AG,Brain_Hypothalamus
9.899258,9.241817,398,23,GTEX-13FH7,Thyroid
30.559320,36.356221,334,13,GTEX-1477Z,Skin_Not_Sun_Exposed_Suprapubic
4.799328,1.924708,107,22,GTEX-12WSM,Brain_Hypothalamus
3.827660,1.550509,143,32,GTEX-13OW6,Brain_Caudate_basal_ganglia
2.295000,1.273306,131,10,GTEX-14ICK,Prostate
1.710998,2.307161,153,19,GTEX-11NUK,Brain_Cerebellum
11.240662,11.058592,212,24,GTEX-13VXU,Esophagus_Gastroesophageal_Junction
2.143690,2.888798,153,30,GTEX-12ZZX,Brain_Cerebellum
10.005180,13.755534,151,8,GTEX-S4Z8,Artery_Coronary
23.654771,14.095506,360,25,GTEX-14E7W,Nerve_Tibial
17.719889,11.063368,357,15,GTEX-ZTSS,Esophagus_Mucosa
17.141864,15.762912,357,20,GTEX-Y8LW,Esophagus_Mucosa
6.391059,4.875582,129,18,GTEX-WVLH,Brain_Nucleus_accumbens_basal_ganglia
22.558227,19.382730,387,13,GTEX-OXRL,Artery_Tibial
9.266269,13.689246,387,23,GTEX-13FH7,Artery_Tibial
32.821587,33.895834,382,14,GTEX-PSDG,Lung
22.739215,9.247108,490,29,GTEX-14DAQ,Muscle_Skeletal
8.431488,12.338630,398,16,GTEX-17F96,Thyroid
21.453570,15.497754,382,13,GTEX-13S86,Lung
6.462229,2.404344,143,21,GTEX-ZF28,Brain_Caudate_basal_ganglia
17.084162,13.762601,384,23,GTEX-13QBU,Adipose_Subcutaneous
38.446834,26.717414,490,14,GTEX-1497J,Muscle_Skeletal
34.236912,9.097477,368,22,GTEX-14E6E,Whole_Blood
7.621877,9.292854,413,19,GTEX-ZTPG,Skin_Sun_Exposed_Lower_leg
7.520497,4.164437,108,13,GTEX-PVOW,Brain_Anterior_cingulate_cortex_BA24
32.903296,29.975346,490,7,GTEX-SSA3,Muscle_Skeletal
31.858089,8.160663,387,20,GTEX-17HGU,Artery_Tibial
26.582184,15.084926,360,13,GTEX-13FTY,Nerve_Tibial
10.526309,11.160199,212,20,GTEX-13VXT,Esophagus_Gastroesophageal_Junction
7.448273,2.069602,110,19,GTEX-14JG1,Brain_Putamen_basal_ganglia
15.271464,11.745629,490,15,GTEX-UJMC,Muscle_Skeletal
8.322882,11.278383,266,8,GTEX-QXCU,Artery_Aorta
14.091900,12.179208,299,15,GTEX-QMRM,Cells_Transformed_fibroblasts
8.930747,7.794780,360,12,GTEX-178AV,Nerve_Tibial
45.529962,28.029502,490,9,GTEX-14A5H,Muscle_Skeletal
22.784943,18.060644,357,19,GTEX-11NUK,Esophagus_Mucosa
9.360708,6.834193,271,19,GTEX-12ZZZ,Heart_Left_Ventricle
16.543313,12.857924,312,18,GTEX-XBEW,Adipose_Visceral_Omentum
3.519730,2.777749,271,10,GTEX-13NZB,Heart_Left_Ventricle
12.024614,19.185572,236,13,GTEX-XAJ8,Stomach
9.829555,7.371862,135,29,GTEX-ZUA1,Brain_Cortex
2.138460,4.513034,108,17,GTEX-P44H,Brain_Anterior_cingulate_cortex_BA24
4.165348,1.520140,129,8,GTEX-NL4W,Brain_Nucleus_accumbens_basal_ganglia
7.516459,2.240881,174,17,GTEX-11XUK,Adrenal_Gland
6.366875,4.875331,250,26,GTEX-13PVQ,Breast_Mammary_Tissue
20.389407,9.160118,250,13,GTEX-145MF,Breast_Mammary_Tissue
13.144805,19.975952,312,25,GTEX-14C39,Adipose_Visceral_Omentum
28.679849,27.466511,490,23,GTEX-17MF6,Muscle_Skeletal
5.780778,7.736144,271,15,GTEX-13O1R,Heart_Left_Ventricle
8.790785,3.716755,202,15,GTEX-1B8L1,Colon_Sigmoid
20.620169,12.173433,398,20,GTEX-16Z82,Thyroid
14.920680,11.516076,398,18,GTEX-111CU,Thyroid
9.084229,14.291812,368,15,GTEX-ZQG8,Whole_Blood
10.804810,10.648285,224,18,GTEX-145MO,Testis
3.869354,4.970170,202,23,GTEX-11I78,Colon_Sigmoid
15.614928,9.063471,100,23,GTEX-11P81,Uterus
10.802725,4.576807,110,37,GTEX-15ER7,Brain_Putamen_basal_ganglia
6.609726,4.040971,174,25,GTEX-12BJ1,Adrenal_Gland
6.474251,3.392921,152,32,GTEX-13OW6,Liver
9.025975,5.970515,87,15,GTEX-1B8L1,Brain_Amygdala
13.279335,14.523169,413,18,GTEX-ZDTT,Skin_Sun_Exposed_Lower_leg
7.127338,5.463892,116,23,GTEX-1122O,Cells_EBV-transformed_lymphocytes
10.628752,20.887464,312,20,GTEX-ZC5H,Adipose_Visceral_Omentum
15.170318,9.726285,245,18,GTEX-13OVI,Colon_Transverse
8.938995,9.351408,360,17,GTEX-12C56,Nerve_Tibial
18.747092,12.306522,357,24,GTEX-131XG,Esophagus_Mucosa
45.896418,35.924167,368,20,GTEX-R55E,Whole_Blood
11.308903,13.079276,107,19,GTEX-13112,Brain_Hypothalamus
31.755796,15.069639,334,30,GTEX-13OW8,Skin_Not_Sun_Exposed_Suprapubic
12.018136,11.647783,360,18,GTEX-145MO,Nerve_Tibial
5.959529,7.794676,360,23,GTEX-YF7O,Nerve_Tibial
10.383127,6.330573,151,14,GTEX-ZV7C,Artery_Coronary
1.613447,4.493067,152,22,GTEX-131XE,Liver
5.849452,3.853206,143,22,GTEX-11TUW,Brain_Caudate_basal_ganglia
13.421325,12.971250,382,19,GTEX-14JIY,Lung
9.038179,14.283100,245,24,GTEX-111YS,Colon_Transverse
13.749432,11.644780,387,19,GTEX-11VI4,Artery_Tibial
29.396132,9.210839,299,27,GTEX-Y3IK,Cells_Transformed_fibroblasts
40.550462,32.567842,312,16,GTEX-ZYFC,Adipose_Visceral_Omentum
25.514867,39.345530,413,10,GTEX-14LLW,Skin_Sun_Exposed_Lower_leg
12.134076,7.689784,263,21,GTEX-1212Z,Heart_Atrial_Appendage
29.475957,15.329959,312,13,GTEX-13IVO,Adipose_Visceral_Omentum
3.137549,2.258477,107,20,GTEX-16Z82,Brain_Hypothalamus
7.225300,6.934557,219,11,GTEX-PW2O,Pancreas
12.344610,20.142090,271,19,GTEX-ZEX8,Heart_Left_Ventricle
20.051060,20.327724,387,15,GTEX-146FQ,Artery_Tibial
32.147707,10.872026,357,17,GTEX-ZTX8,Esophagus_Mucosa
76.481430,55.458197,490,24,GTEX-17HII,Muscle_Skeletal
40.615559,30.771477,382,10,GTEX-14LLW,Lung
8.195381,4.988969,82,24,GTEX-16XZZ,Brain_Spinal_cord_cervical_c-1
9.534077,4.557129,156,19,GTEX-13CF2,Pituitary
13.120755,9.063960,212,16,GTEX-15UF6,Esophagus_Gastroesophageal_Junction
6.406444,5.066506,82,21,GTEX-13NYS,Brain_Spinal_cord_cervical_c-1
69.855275,33.873140,490,5,GTEX-TMZS,Muscle_Skeletal
13.946652,10.841860,263,18,GTEX-13FXS,Heart_Atrial_Appendage
5.679823,4.150106,116,15,GTEX-ZQG8,Cells_EBV-transformed_lymphocytes
11.404807,3.317130,202,13,GTEX-1C475,Colon_Sigmoid
18.560336,3.247905,219,12,GTEX-178AV,Pancreas
1.378104,1.070255,131,24,GTEX-ZDYS,Prostate
20.776414,22.742640,384,15,GTEX-17F98,Adipose_Subcutaneous
18.265181,20.058347,334,13,GTEX-PWN1,Esophagus_Muscularis
55.682717,69.350165,368,11,GTEX-RN64,Whole_Blood
5.507346,4.874516,151,15,GTEX-13NZA,Artery_Coronary
15.079097,15.639498,387,19,GTEX-V955,Artery_Tibial
4.692713,3.507560,143,22,GTEX-13OW5,Brain_Caudate_basal_ganglia
18.787214,12.425639,299,10,GTEX-ZVTK,Cells_Transformed_fibroblasts
34.565167,10.365784,334,25,GTEX-13OVL,Esophagus_Muscularis
12.710945,8.779437,135,18,GTEX-13FXS,Brain_Cortex
35.831555,27.301001,490,19,GTEX-Q2AH,Muscle_Skeletal
7.598659,9.057239,382,24,GTEX-1211K,Lung
13.981355,14.598943,299,24,GTEX-131XG,Cells_Transformed_fibroblasts
7.393379,4.013899,153,25,GTEX-15DYW,Brain_Cerebellum
13.981106,12.000693,271,32,GTEX-13OW6,Heart_Left_Ventricle
7.202710,9.280373,398,22,GTEX-11EMC,Thyroid
5.801297,15.406527,271,21,GTEX-17JCI,Heart_Left_Ventricle
36.413583,27.200520,360,19,GTEX-1AX9K,Nerve_Tibial
31.028513,23.468171,387,14,GTEX-13QIC,Artery_Tibial
15.858916,14.045707,299,23,GTEX-ZP4G,Cells_Transformed_fibroblasts
21.986941,19.678402,299,21,GTEX-131XH,Cells_Transformed_fibroblasts
12.603764,17.022810,368,24,GTEX-QDT8,Whole_Blood
15.219713,6.796059,263,22,GTEX-12WSK,Heart_Atrial_Appendage
4.419911,2.972560,110,8,GTEX-13FLW,Brain_Hippocampus
40.791067,13.851186,398,6,GTEX-13NYC,Thyroid
4.643070,6.543451,110,22,GTEX-12WSM,Brain_Putamen_basal_ganglia
6.083516,14.197310,360,15,GTEX-QEG5,Nerve_Tibial
9.564180,4.950472,384,17,GTEX-11EI6,Adipose_Subcutaneous
9.660541,5.094288,108,36,GTEX-12WSD,Brain_Anterior_cingulate_cortex_BA24
18.163008,17.351583,387,16,GTEX-16GPK,Artery_Tibial
9.554265,15.815077,413,18,GTEX-12WSG,Skin_Sun_Exposed_Lower_leg
8.625293,4.956262,263,25,GTEX-12BJ1,Heart_Atrial_Appendage
6.119831,5.412912,224,24,GTEX-ZDYS,Testis
16.087831,6.884202,263,21,GTEX-U8XE,Heart_Atrial_Appendage
5.421523,1.841502,110,21,GTEX-ZF28,Brain_Putamen_basal_ganglia
14.131515,9.461039,152,9,GTEX-1CB4J,Liver
9.307557,6.913747,271,24,GTEX-ZDXO,Heart_Left_Ventricle
31.840374,41.525599,413,21,GTEX-1A3MV,Skin_Sun_Exposed_Lower_leg
5.745863,9.707837,121,24,GTEX-111YS,Small_Intestine_Terminal_Ileum
28.671546,25.820402,398,12,GTEX-ZT9X,Thyroid
59.720709,38.460389,413,30,GTEX-13OW8,Skin_Sun_Exposed_Lower_leg
6.483771,7.836305,174,21,GTEX-1AMFI,Adrenal_Gland
6.966902,2.245653,135,24,GTEX-13VXU,Brain_Cortex
13.013088,19.129722,202,37,GTEX-15ER7,Colon_Sigmoid
16.374966,15.485627,129,18,GTEX-13SLW,Brain_Nucleus_accumbens_basal_ganglia
15.344577,12.471985,245,19,GTEX-15SHU,Colon_Transverse
4.901963,3.548414,79,24,GTEX-13G51,Brain_Substantia_nigra
8.336151,6.038714,334,14,GTEX-S95S,Esophagus_Muscularis
23.594720,19.260315,384,26,GTEX-14BIN,Adipose_Subcutaneous
32.866177,61.808207,334,7,GTEX-1C6WA,Skin_Not_Sun_Exposed_Suprapubic
3.498873,2.239160,174,29,GTEX-14DAQ,Adrenal_Gland
27.644198,11.804251,312,15,GTEX-ZXES,Adipose_Visceral_Omentum
7.112300,4.169646,236,27,GTEX-11DXX,Stomach
17.140606,10.991612,236,21,GTEX-WFG7,Stomach
17.520492,7.904756,334,12,GTEX-14B4R,Skin_Not_Sun_Exposed_Suprapubic
28.047642,13.538298,368,18,GTEX-S7SE,Whole_Blood
9.432895,16.877250,312,21,GTEX-YEC3,Adipose_Visceral_Omentum
23.432224,8.923321,312,21,GTEX-ZT9W,Adipose_Visceral_Omentum
7.125909,5.163960,131,16,GTEX-RM2N,Prostate
7.711067,8.647428,334,20,GTEX-1AX8Z,Skin_Not_Sun_Exposed_Suprapubic
34.865491,37.662409,368,20,GTEX-ZC5H,Whole_Blood
7.802912,4.663403,116,13,GTEX-WFJO,Cells_EBV-transformed_lymphocytes
8.066804,8.701812,224,15,GTEX-ZTSS,Testis
14.948734,11.609130,202,16,GTEX-15EO6,Colon_Sigmoid
3.533549,3.315317,145,20,GTEX-ZYFG,Spleen
24.215759,10.566243,334,22,GTEX-12WSK,Skin_Not_Sun_Exposed_Suprapubic
39.497612,14.918789,398,17,GTEX-ZVP2,Thyroid
10.895988,5.295980,145,24,GTEX-Y3I4,Spleen
6.605389,6.258588,387,17,GTEX-ZLV1,Artery_Tibial
16.460322,12.836101,334,24,GTEX-13FHO,Skin_Not_Sun_Exposed_Suprapubic
14.123788,8.928427,382,11,GTEX-WYBS,Lung
19.850721,22.177765,368,8,GTEX-QXCU,Whole_Blood
15.526278,9.297499,202,12,GTEX-11PRG,Colon_Sigmoid
17.570859,15.332146,382,22,GTEX-XQ8I,Lung
11.290950,3.926110,202,18,GTEX-XUW1,Colon_Sigmoid
12.491238,11.845087,236,18,GTEX-145MO,Stomach
27.268095,22.425838,312,21,GTEX-WL46,Adipose_Visceral_Omentum
56.787517,46.644276,490,18,GTEX-13OVI,Muscle_Skeletal
6.784364,6.986980,151,22,GTEX-ZPU1,Artery_Coronary
38.457425,57.499747,368,7,GTEX-R3RS,Whole_Blood
30.308863,10.974844,398,22,GTEX-15G19,Thyroid
2.368759,4.496208,143,15,GTEX-1B8SF,Brain_Caudate_basal_ganglia
22.898092,16.828281,299,17,GTEX-11NV4,Cells_Transformed_fibroblasts
11.948008,7.322712,266,26,GTEX-13O3O,Artery_Aorta
8.021654,5.696416,107,18,GTEX-14BIL,Brain_Hypothalamus
11.631235,8.581379,368,17,GTEX-T6MO,Whole_Blood
9.099436,3.806930,202,18,GTEX-13X6I,Colon_Sigmoid
10.865597,6.392314,236,17,GTEX-QV44,Stomach
5.526145,2.245895,129,10,GTEX-14PQA,Brain_Nucleus_accumbens_basal_ganglia
11.183752,9.973472,245,14,GTEX-1AMEY,Colon_Transverse
21.749248,18.975096,490,17,GTEX-13OVH,Muscle_Skeletal
19.345789,7.668265,398,17,GTEX-ZTX8,Thyroid
6.314578,11.495793,245,15,GTEX-OIZH,Colon_Transverse
8.735617,7.527455,117,24,GTEX-15CHQ,Brain_Frontal_Cortex_BA9
15.944628,12.118511,145,22,GTEX-12WSK,Spleen
7.066741,35.455101,398,8,GTEX-S7SF,Thyroid
10.356587,16.855564,312,10,GTEX-ZG7Y,Adipose_Visceral_Omentum
12.163469,3.605709,156,20,GTEX-145MH,Pituitary
7.173391,6.841747,266,20,GTEX-Y8LW,Artery_Aorta
1.300880,3.751508,82,24,GTEX-QDT8,Brain_Spinal_cord_cervical_c-1
23.093730,17.323221,387,16,GTEX-U4B1,Artery_Tibial
9.869925,8.127021,145,37,GTEX-15ER7,Spleen
17.874496,23.063134,250,21,GTEX-1A3MV,Breast_Mammary_Tissue
3.290349,5.196977,79,20,GTEX-14BIM,Brain_Substantia_nigra
44.520310,26.660193,387,20,GTEX-PX3G,Artery_Tibial
34.538604,31.216588,299,7,GTEX-11UD1,Cells_Transformed_fibroblasts
13.979375,18.722606,224,16,GTEX-17F9E,Testis
8.343483,7.381115,135,30,GTEX-13OW8,Brain_Cortex
11.297788,7.717860,135,19,GTEX-13JUV,Brain_Cortex
6.052839,5.137804,334,15,GTEX-ZTSS,Esophagus_Muscularis
12.498638,9.977777,224,24,GTEX-WHSE,Testis
27.019124,22.484623,384,27,GTEX-Y114,Adipose_Subcutaneous
3.582959,3.033602,129,16,GTEX-12WSF,Brain_Nucleus_accumbens_basal_ganglia
24.867663,7.672198,334,27,GTEX-Y3IK,Esophagus_Muscularis
12.422719,11.741587,245,30,GTEX-11GSP,Colon_Transverse
7.250653,7.070844,131,20,GTEX-14DAR,Prostate
25.104349,31.394205,382,17,GTEX-ZYY3,Lung
7.481619,5.769317,266,23,GTEX-ZF2S,Artery_Aorta
7.233106,3.898056,124,8,GTEX-13CZV,Brain_Cerebellar_Hemisphere
16.530034,30.961600,382,21,GTEX-13NYS,Lung
14.737757,10.752164,384,13,GTEX-13FTY,Adipose_Subcutaneous
5.543230,2.246548,236,23,GTEX-117YX,Stomach
22.171414,9.819512,312,19,GTEX-1B996,Adipose_Visceral_Omentum
17.007821,9.657014,357,18,GTEX-XBEW,Esophagus_Mucosa
7.564205,1.619392,219,15,GTEX-ZLWG,Pancreas
2.438530,2.928750,143,26,GTEX-13PVQ,Brain_Caudate_basal_ganglia
11.868922,4.025619,202,15,GTEX-ZPCL,Colon_Sigmoid
22.007149,14.071603,357,22,GTEX-XYKS,Esophagus_Mucosa
19.593460,28.431721,413,18,GTEX-ZYT6,Skin_Sun_Exposed_Lower_leg
5.822096,2.664788,135,25,GTEX-13NYB,Brain_Cortex
28.294674,4.025207,266,27,GTEX-Y3IK,Artery_Aorta
14.485491,22.623673,382,13,GTEX-QEG4,Lung
21.124096,3.920708,334,23,GTEX-14BMU,Esophagus_Muscularis
17.857729,18.898323,490,11,GTEX-14PJ2,Muscle_Skeletal
2.458435,2.643613,151,23,GTEX-1122O,Artery_Coronary
20.854042,10.789587,387,18,GTEX-S7SE,Artery_Tibial
9.926730,9.893394,334,17,GTEX-133LE,Skin_Not_Sun_Exposed_Suprapubic
7.144188,3.810579,84,13,GTEX-17MFQ,Minor_Salivary_Gland
13.475227,7.106991,219,17,GTEX-14PN3,Pancreas
4.610929,6.725108,145,22,GTEX-14E6E,Spleen
7.994667,5.415443,107,20,GTEX-145MH,Brain_Hypothalamus
20.099639,7.739596,382,15,GTEX-QDVJ,Lung
3.293488,2.363516,100,30,GTEX-11GSP,Uterus
10.183790,14.746899,271,22,GTEX-139YR,Heart_Left_Ventricle
4.563156,2.808875,153,29,GTEX-ZUA1,Brain_Cerebellum
3.630373,1.904636,124,25,GTEX-14E7W,Brain_Cerebellar_Hemisphere
44.829774,20.399167,413,17,GTEX-1B8SG,Skin_Sun_Exposed_Lower_leg
6.625334,7.204716,266,14,GTEX-PSDG,Artery_Aorta
8.384804,7.252614,334,24,GTEX-ZVT2,Skin_Not_Sun_Exposed_Suprapubic
12.042090,8.729708,368,9,GTEX-XMD2,Whole_Blood
29.327078,6.882061,384,15,GTEX-REY6,Adipose_Subcutaneous
29.220620,48.004420,490,23,GTEX-ZP4G,Muscle_Skeletal
12.739463,6.266035,236,12,GTEX-14B4R,Stomach
23.105225,10.209133,271,11,GTEX-14PHY,Heart_Left_Ventricle
3.420327,1.971529,108,24,GTEX-16XZZ,Brain_Anterior_cingulate_cortex_BA24
27.525408,20.056930,387,19,GTEX-ZPIC,Artery_Tibial
11.897987,7.496101,212,25,GTEX-14E7W,Esophagus_Gastroesophageal_Junction
13.284790,10.498039,312,23,GTEX-XXEK,Adipose_Visceral_Omentum
16.815008,16.550351,384,19,GTEX-11ZVC,Adipose_Subcutaneous
39.521373,26.156894,387,9,GTEX-O5YW,Artery_Tibial
11.710921,6.630726,312,19,GTEX-11NUK,Adipose_Visceral_Omentum
9.092563,8.785484,87,25,GTEX-14E7W,Brain_Amygdala
13.335938,6.310768,100,18,GTEX-13S7M,Uterus
10.189790,14.920900,384,18,GTEX-UTHO,Adipose_Subcutaneous
21.751826,12.569028,334,11,GTEX-14PHY,Skin_Not_Sun_Exposed_Suprapubic
6.799930,9.396474,224,34,GTEX-ZAB4,Testis
6.846772,2.542990,105,23,GTEX-ZVT3,Vagina
4.571401,2.860328,212,18,GTEX-X15G,Esophagus_Gastroesophageal_Junction
4.601823,2.347701,79,30,GTEX-14C5O,Brain_Substantia_nigra
26.622742,27.973905,398,18,GTEX-12WSH,Thyroid
12.036376,9.228738,413,7,GTEX-14PII,Skin_Sun_Exposed_Lower_leg
26.327023,14.743528,387,24,GTEX-13VXU,Artery_Tibial
20.632143,7.156273,266,20,GTEX-VJYA,Artery_Aorta
10.052727,9.629300,334,24,GTEX-WYJK,Esophagus_Muscularis
38.968671,19.633943,413,13,GTEX-1C475,Skin_Sun_Exposed_Lower_leg
5.899249,3.261615,153,22,GTEX-15G19,Brain_Cerebellum
8.195692,5.683900,116,22,GTEX-Y5LM,Cells_EBV-transformed_lymphocytes
18.443935,18.808924,382,20,GTEX-ZC5H,Lung
13.092837,11.480038,236,18,GTEX-13OVI,Stomach
56.810750,25.854426,387,19,GTEX-14AS3,Artery_Tibial
20.160769,8.359902,236,16,GTEX-ZZ64,Stomach
8.397995,12.243175,250,14,GTEX-RUSQ,Breast_Mammary_Tissue
23.523165,7.034266,299,18,GTEX-ZQUD,Cells_Transformed_fibroblasts
22.043372,12.170048,266,15,GTEX-14ASI,Artery_Aorta
6.918735,4.689510,174,13,GTEX-S341,Adrenal_Gland
13.064426,10.627953,100,26,GTEX-14BIN,Uterus
5.750531,9.860114,387,20,GTEX-1BAJH,Artery_Tibial
20.949652,8.568983,334,11,GTEX-16NPX,Esophagus_Muscularis
10.625597,3.111722,219,16,GTEX-RM2N,Pancreas
5.516853,8.901591,151,24,GTEX-13VXU,Artery_Coronary
8.237921,7.521094,110,18,GTEX-13X6I,Brain_Putamen_basal_ganglia
24.285948,13.117111,360,17,GTEX-1B932,Nerve_Tibial
3.170583,2.670116,212,25,GTEX-XV7Q,Esophagus_Gastroesophageal_Junction
4.861713,2.690330,212,21,GTEX-18A7A,Esophagus_Gastroesophageal_Junction
5.637304,24.033545,334,32,GTEX-13OW6,Skin_Not_Sun_Exposed_Suprapubic
4.146163,6.189673,110,24,GTEX-16XZZ,Brain_Hippocampus
12.633885,19.049990,413,9,GTEX-16XZY,Skin_Sun_Exposed_Lower_leg
9.528282,9.021172,250,18,GTEX-ZDTT,Breast_Mammary_Tissue
9.842284,11.365442,384,19,GTEX-12ZZZ,Adipose_Subcutaneous
4.405550,4.567137,174,15,GTEX-ZLWG,Adrenal_Gland
37.022304,21.106270,299,11,GTEX-ZV68,Cells_Transformed_fibroblasts
10.852424,9.336325,224,21,GTEX-ZT9W,Testis
9.195145,5.457332,334,11,GTEX-ZTTD,Skin_Not_Sun_Exposed_Suprapubic
23.213837,26.615157,384,14,GTEX-POMQ,Adipose_Subcutaneous
8.245491,3.533754,135,21,GTEX-WL46,Brain_Cortex
5.422137,6.216281,153,17,GTEX-11NV4,Brain_Cerebellum
18.093888,7.327628,398,15,GTEX-15RJE,Thyroid
20.109069,28.191892,490,22,GTEX-U3ZN,Muscle_Skeletal
18.100348,18.042994,368,20,GTEX-X585,Whole_Blood
11.074251,11.440027,312,20,GTEX-13VXT,Adipose_Visceral_Omentum
4.151602,2.185273,110,19,GTEX-12ZZZ,Brain_Putamen_basal_ganglia
7.786733,4.389135,212,11,GTEX-14PJ2,Esophagus_Gastroesophageal_Junction
14.666112,8.611139,245,14,GTEX-ZV7C,Colon_Transverse
23.358245,31.708731,413,14,GTEX-S95S,Skin_Sun_Exposed_Lower_leg
37.099521,26.684622,382,14,GTEX-ZY6K,Lung
25.439009,14.145390,360,17,GTEX-XMK1,Nerve_Tibial
13.532862,2.295532,153,20,GTEX-17F97,Brain_Cerebellum
27.229437,22.804560,490,19,GTEX-1AX9K,Muscle_Skeletal
24.954342,26.268119,384,9,GTEX-14A5H,Adipose_Subcutaneous
26.710900,11.665395,334,17,GTEX-ZYVF,Esophagus_Muscularis
8.051788,11.809125,236,18,GTEX-YFCO,Stomach
9.412835,5.888950,156,26,GTEX-13RTJ,Pituitary
14.627215,3.411652,174,16,GTEX-16AAH,Adrenal_Gland
18.212862,14.075344,271,21,GTEX-17KNJ,Heart_Left_Ventricle
10.709171,12.135329,398,10,GTEX-14ICK,Thyroid
4.513560,1.561901,153,24,GTEX-TSE9,Brain_Cerebellum
24.694627,28.202688,413,17,GTEX-PLZ6,Skin_Sun_Exposed_Lower_leg
2.560384,2.410735,156,20,GTEX-16Z82,Pituitary
35.866010,24.271566,334,9,GTEX-1CB4J,Esophagus_Muscularis
11.211294,8.201420,266,13,GTEX-QEG4,Artery_Aorta
15.185331,10.282088,384,26,GTEX-13PVQ,Adipose_Subcutaneous
4.222763,4.008230,82,25,GTEX-15DYW,Brain_Spinal_cord_cervical_c-1
19.383159,16.152327,357,8,GTEX-OXRP,Esophagus_Mucosa
25.713259,15.146257,360,19,GTEX-1B996,Nerve_Tibial
7.550850,9.603217,100,17,GTEX-T6MO,Uterus
6.791768,7.594457,312,10,GTEX-13RTK,Adipose_Visceral_Omentum
2.681873,2.847427,131,17,GTEX-PLZ6,Prostate
21.885680,10.719882,299,13,GTEX-X4XY,Cells_Transformed_fibroblasts
20.159165,17.200958,387,17,GTEX-12C56,Artery_Tibial
17.400987,32.383753,245,11,GTEX-15DZA,Colon_Transverse
17.519093,13.540128,266,17,GTEX-1C2JI,Artery_Aorta
13.555461,14.631346,121,21,GTEX-17KNJ,Small_Intestine_Terminal_Ileum
42.043132,22.676040,387,22,GTEX-14E6E,Artery_Tibial
15.507331,10.513527,334,14,GTEX-ZY6K,Esophagus_Muscularis
6.127779,9.129536,117,18,GTEX-147F4,Brain_Frontal_Cortex_BA9
5.411326,6.086638,152,18,GTEX-UTHO,Liver
5.375091,3.447496,156,26,GTEX-14BIN,Pituitary
10.540862,4.172680,121,23,GTEX-13SLX,Ovary
24.085002,11.947568,236,19,GTEX-11NUK,Stomach
24.974586,19.494096,357,23,GTEX-13SLX,Esophagus_Mucosa
13.051002,10.194578,250,22,GTEX-12WSK,Breast_Mammary_Tissue
5.029277,3.393987,121,18,GTEX-13OVI,Ovary
20.701492,11.909793,357,19,GTEX-11P82,Esophagus_Mucosa
9.721394,8.430773,398,19,GTEX-15SHU,Thyroid
14.452818,12.856447,299,17,GTEX-12C56,Cells_Transformed_fibroblasts
23.473703,23.133189,245,13,GTEX-S341,Colon_Transverse
37.186218,27.796182,382,17,GTEX-T6MO,Lung
15.236273,14.338558,413,23,GTEX-13FTW,Skin_Sun_Exposed_Lower_leg
5.637855,3.696007,219,19,GTEX-ZVZP,Pancreas
33.235314,21.761533,360,19,GTEX-P4PP,Nerve_Tibial
18.685172,20.829212,368,11,GTEX-OIZI,Whole_Blood
32.241681,35.336816,490,6,GTEX-ZZPT,Muscle_Skeletal
12.133323,9.970248,174,19,GTEX-1AX9J,Adrenal_Gland
11.325960,19.346001,360,18,GTEX-14E6C,Nerve_Tibial
35.132822,17.437089,387,24,GTEX-TSE9,Artery_Tibial
17.624897,12.076498,236,17,GTEX-14PN3,Stomach
2.205743,1.550884,219,25,GTEX-12BJ1,Pancreas
10.220821,3.509929,129,20,GTEX-145MH,Brain_Nucleus_accumbens_basal_ganglia
27.800618,9.239886,368,7,GTEX-13FTZ,Whole_Blood
2.983858,4.156462,121,27,GTEX-11DXX,Small_Intestine_Terminal_Ileum
28.124326,35.743611,368,24,GTEX-WFON,Whole_Blood
23.817769,17.220749,368,19,GTEX-R55G,Whole_Blood
12.047788,7.767595,250,28,GTEX-T6MN,Breast_Mammary_Tissue
31.376111,15.243312,360,15,GTEX-14ASI,Nerve_Tibial
10.443885,21.549051,384,21,GTEX-13JVG,Adipose_Subcutaneous
14.156769,16.499771,334,7,GTEX-15SKB,Skin_Not_Sun_Exposed_Suprapubic
26.161684,14.725066,357,20,GTEX-14BIM,Esophagus_Mucosa
6.772021,5.682683,357,16,GTEX-U4B1,Esophagus_Mucosa
12.287597,13.587477,384,19,GTEX-ZVZP,Adipose_Subcutaneous
6.225500,7.073643,219,19,GTEX-W5WG,Pancreas
10.956589,7.059060,357,21,GTEX-WEY5,Esophagus_Mucosa
5.577058,5.389889,117,26,GTEX-13O3O,Brain_Frontal_Cortex_BA9
23.762928,24.856327,245,23,GTEX-13QBU,Colon_Transverse
14.863392,17.785355,334,14,GTEX-1497J,Skin_Not_Sun_Exposed_Suprapubic
12.098600,8.176033,202,24,GTEX-13D11,Colon_Sigmoid
79.117024,45.712243,490,13,GTEX-17MFQ,Muscle_Skeletal
29.685723,17.907986,413,15,GTEX-11DYG,Skin_Sun_Exposed_Lower_leg
14.108049,16.287509,312,25,GTEX-XV7Q,Adipose_Visceral_Omentum
14.536746,47.259127,271,24,GTEX-WFON,Heart_Left_Ventricle
18.076526,9.656738,384,14,GTEX-1128S,Adipose_Subcutaneous
