scale,err,#patients,#tissues,patient_id,tissue_name
5.168074,5.761481,121,11,GTEX-14PKV,Small_Intestine_Terminal_Ileum
6.621849,12.801536,357,10,GTEX-S4Q7,Esophagus_Mucosa
9.362963,5.561494,135,28,GTEX-1313W,Brain_Cortex
7.120173,7.202138,236,26,GTEX-WYVS,Stomach
4.322167,2.851639,202,19,GTEX-1AX9K,Colon_Sigmoid
13.659246,14.885721,413,24,GTEX-QDT8,Skin_Sun_Exposed_Lower_leg
6.002561,5.397785,174,14,GTEX-R55C,Adrenal_Gland
5.491852,5.601736,110,13,GTEX-11GSO,Brain_Hippocampus
17.669545,6.248077,384,22,GTEX-ZPU1,Adipose_Subcutaneous
25.142473,13.739201,263,25,GTEX-14E7W,Heart_Atrial_Appendage
18.629679,8.767999,360,24,GTEX-11P7K,Nerve_Tibial
6.225292,2.437854,219,2,GTEX-1F5PL,Pancreas
14.217856,13.000581,263,18,GTEX-13OVI,Heart_Atrial_Appendage
31.028513,28.192351,387,14,GTEX-13QIC,Artery_Tibial
2.780754,9.224858,105,19,GTEX-11VI4,Vagina
27.783485,21.990925,490,8,GTEX-15G1A,Muscle_Skeletal
19.732267,9.604860,398,20,GTEX-183WM,Thyroid
4.573938,1.883649,174,18,GTEX-147F4,Adrenal_Gland
24.439561,11.988589,357,15,GTEX-12ZZW,Esophagus_Mucosa
5.948617,10.276524,107,12,GTEX-14LZ3,Brain_Hypothalamus
38.121450,37.933566,413,14,GTEX-1497J,Skin_Sun_Exposed_Lower_leg
24.983374,23.276643,387,21,GTEX-Y5V6,Artery_Tibial
6.172726,3.396851,79,22,GTEX-Z93S,Brain_Substantia_nigra
13.284790,11.551524,312,23,GTEX-XXEK,Adipose_Visceral_Omentum
22.308357,35.850427,360,7,GTEX-POYW,Nerve_Tibial
24.267322,24.105711,382,19,GTEX-1AX9J,Lung
6.551099,4.478958,121,10,GTEX-WI4N,Ovary
4.465849,9.008820,151,22,GTEX-11DXZ,Artery_Coronary
17.384426,15.233544,384,28,GTEX-1313W,Adipose_Subcutaneous
19.158510,22.987800,219,23,GTEX-17MF6,Pancreas
12.480092,11.700341,219,19,GTEX-1B996,Pancreas
1.109329,2.019448,145,22,GTEX-ZPU1,Spleen
9.694698,3.592451,131,17,GTEX-QV44,Prostate
12.443224,8.698172,360,12,GTEX-13QJ3,Nerve_Tibial
7.890871,8.796824,105,10,GTEX-1CAMS,Vagina
27.617498,22.431911,398,10,GTEX-11TTK,Thyroid
21.913289,17.909711,490,28,GTEX-14PJM,Muscle_Skeletal
14.881058,11.765692,360,16,GTEX-WHSB,Nerve_Tibial
18.957947,13.567426,212,22,GTEX-11DXZ,Esophagus_Gastroesophageal_Junction
20.468418,11.933696,387,17,GTEX-ZXG5,Artery_Tibial
6.987126,2.553341,145,22,GTEX-131XE,Spleen
13.427003,5.644171,135,36,GTEX-12WSD,Brain_Cortex
5.284238,2.650425,131,19,GTEX-1AX9K,Prostate
11.022647,6.799695,334,24,GTEX-Y3I4,Esophagus_Muscularis
6.657296,11.737715,219,10,GTEX-1A3MW,Pancreas
21.584537,18.100439,413,9,GTEX-SIU8,Skin_Sun_Exposed_Lower_leg
18.737825,5.732667,334,17,GTEX-13OVH,Skin_Not_Sun_Exposed_Suprapubic
7.754630,5.466418,174,23,GTEX-131XF,Adrenal_Gland
24.285948,13.349636,360,17,GTEX-1B932,Nerve_Tibial
35.601202,15.349646,360,17,GTEX-1B8SG,Nerve_Tibial
8.940690,6.199940,121,23,GTEX-ZP4G,Small_Intestine_Terminal_Ileum
14.616595,11.663121,236,25,GTEX-12BJ1,Stomach
10.423554,5.458135,174,36,GTEX-12WSD,Adrenal_Gland
18.774532,11.706043,360,15,GTEX-ZXES,Nerve_Tibial
28.920110,17.295772,360,15,GTEX-1B8SF,Nerve_Tibial
3.089270,4.498751,202,22,GTEX-12WSL,Colon_Sigmoid
5.707246,3.590562,224,24,GTEX-13O61,Testis
6.532724,1.809594,143,27,GTEX-WZTO,Brain_Caudate_basal_ganglia
10.659857,11.303619,143,15,GTEX-13NZA,Brain_Caudate_basal_ganglia
6.427960,18.251019,357,23,GTEX-13111,Esophagus_Mucosa
28.647893,22.655812,413,24,GTEX-ZVT2,Skin_Sun_Exposed_Lower_leg
9.957621,15.419980,387,16,GTEX-139TT,Artery_Tibial
6.512627,6.681458,334,17,GTEX-X4EP,Skin_Not_Sun_Exposed_Suprapubic
12.696540,9.406480,382,23,GTEX-ZF2S,Lung
19.361970,14.105689,398,27,GTEX-11DXX,Thyroid
12.563192,11.872226,398,21,GTEX-WL46,Thyroid
17.745691,9.470245,224,23,GTEX-1B8KE,Testis
20.310351,14.416148,490,20,GTEX-XPVG,Muscle_Skeletal
11.844655,12.014704,334,17,GTEX-14PN3,Esophagus_Muscularis
21.532495,17.051114,357,18,GTEX-13OVI,Esophagus_Mucosa
9.531155,2.973852,105,20,GTEX-ZC5H,Vagina
26.204532,22.437084,334,15,GTEX-13OVK,Esophagus_Muscularis
39.141434,28.242005,357,15,GTEX-QEG5,Esophagus_Mucosa
9.253321,7.921562,387,21,GTEX-YEC3,Artery_Tibial
15.573674,31.407808,334,7,GTEX-15D1Q,Skin_Not_Sun_Exposed_Suprapubic
3.363374,5.767862,145,17,GTEX-11XUK,Spleen
4.527142,6.774104,110,24,GTEX-QDT8,Brain_Putamen_basal_ganglia
7.474880,13.956157,105,27,GTEX-Y114,Vagina
12.978481,12.659604,312,19,GTEX-ZEX8,Adipose_Visceral_Omentum
20.494303,41.105414,368,5,GTEX-VJWN,Whole_Blood
18.219928,13.214462,360,17,GTEX-WHWD,Nerve_Tibial
20.720288,8.908975,131,19,GTEX-14PJO,Prostate
15.201817,11.366314,212,13,GTEX-WQUQ,Esophagus_Gastroesophageal_Junction
20.855398,27.756230,490,9,GTEX-ZVT4,Muscle_Skeletal
53.398003,37.173793,413,20,GTEX-ZYFG,Skin_Sun_Exposed_Lower_leg
9.470527,7.534915,79,20,GTEX-1A3MX,Brain_Substantia_nigra
15.010864,12.882546,398,19,GTEX-11ZVC,Thyroid
13.383459,11.034254,212,19,GTEX-14PK6,Esophagus_Gastroesophageal_Junction
19.912668,18.559239,360,21,GTEX-U8XE,Nerve_Tibial
2.863192,2.596124,124,22,GTEX-13OW5,Brain_Cerebellar_Hemisphere
4.478679,2.324891,131,12,GTEX-15RIF,Prostate
10.926732,4.543246,117,18,GTEX-13FXS,Brain_Frontal_Cortex_BA9
0.589983,5.372756,105,8,GTEX-S7SF,Vagina
15.064759,16.675110,490,13,GTEX-11GSO,Muscle_Skeletal
14.136910,8.199360,384,13,GTEX-Z9EW,Adipose_Subcutaneous
15.757230,6.862998,245,19,GTEX-W5WG,Colon_Transverse
10.309830,12.364385,387,14,GTEX-12584,Artery_Tibial
16.721849,10.296771,250,21,GTEX-1B8KZ,Breast_Mammary_Tissue
6.104632,5.854070,334,20,GTEX-ZC5H,Skin_Not_Sun_Exposed_Suprapubic
21.894404,11.895073,490,9,GTEX-SN8G,Muscle_Skeletal
5.424814,3.095275,82,32,GTEX-YFC4,Brain_Spinal_cord_cervical_c-1
6.786221,2.898747,271,14,GTEX-POMQ,Heart_Left_Ventricle
5.801754,3.307165,152,18,GTEX-12WSG,Liver
7.259224,14.774431,368,19,GTEX-11P82,Whole_Blood
12.640838,10.676430,357,17,GTEX-XMK1,Esophagus_Mucosa
14.872181,12.358200,360,21,GTEX-WFG7,Nerve_Tibial
8.325295,4.691638,117,24,GTEX-16XZZ,Brain_Frontal_Cortex_BA9
14.352792,11.716113,116,16,GTEX-SNOS,Cells_EBV-transformed_lymphocytes
6.420138,3.353092,266,15,GTEX-QMRM,Artery_Aorta
2.205743,1.636418,219,25,GTEX-12BJ1,Pancreas
11.283398,4.588190,131,24,GTEX-13FHO,Prostate
20.440196,31.765801,368,16,GTEX-12WSF,Whole_Blood
5.561767,9.427077,263,18,GTEX-14E6C,Heart_Atrial_Appendage
4.855158,3.675084,145,23,GTEX-XXEK,Spleen
3.452299,1.149021,212,19,GTEX-14AS3,Esophagus_Gastroesophageal_Junction
7.300030,5.720897,143,17,GTEX-13OVH,Brain_Caudate_basal_ganglia
9.104842,24.097033,312,9,GTEX-1C6VR,Adipose_Visceral_Omentum
14.692738,16.867470,360,26,GTEX-13RTJ,Nerve_Tibial
22.032597,21.342408,490,10,GTEX-147F3,Muscle_Skeletal
10.421660,10.054150,153,8,GTEX-1EU9M,Brain_Cerebellum
7.318855,3.107325,79,30,GTEX-13OVJ,Brain_Substantia_nigra
14.755365,164.684142,271,10,GTEX-ZG7Y,Heart_Left_Ventricle
28.516520,12.674598,398,20,GTEX-PX3G,Thyroid
3.314227,2.495121,202,25,GTEX-12BJ1,Colon_Sigmoid
15.934462,15.505184,334,18,GTEX-X15G,Esophagus_Muscularis
6.217631,3.497923,219,12,GTEX-OOBK,Pancreas
23.697280,28.594546,490,16,GTEX-O5YT,Muscle_Skeletal
21.657843,11.039142,312,16,GTEX-ZA64,Adipose_Visceral_Omentum
22.413627,14.112732,299,10,GTEX-W5X1,Cells_Transformed_fibroblasts
12.580641,4.888848,334,18,GTEX-XUW1,Esophagus_Muscularis
30.251720,22.631342,387,19,GTEX-1AX9K,Artery_Tibial
34.448889,23.592249,357,20,GTEX-14DAR,Esophagus_Mucosa
9.786262,11.855528,224,13,GTEX-Q2AI,Testis
11.023099,10.657984,312,24,GTEX-131XG,Adipose_Visceral_Omentum
3.680218,2.581494,105,17,GTEX-146FR,Vagina
13.587858,6.096120,384,28,GTEX-14PJM,Adipose_Subcutaneous
12.536362,4.750735,266,14,GTEX-1128S,Artery_Aorta
6.597556,8.186283,219,15,GTEX-S33H,Pancreas
24.777867,12.468561,368,19,GTEX-QVJO,Whole_Blood
6.349517,2.791237,121,19,GTEX-11VI4,Ovary
2.673369,2.560042,152,17,GTEX-P78B,Liver
8.557750,5.048218,124,26,GTEX-13PVQ,Brain_Cerebellar_Hemisphere
27.804711,19.987914,490,14,GTEX-1A8G6,Muscle_Skeletal
2.005254,2.083213,110,20,GTEX-17F97,Brain_Hippocampus
17.428229,5.700731,156,7,GTEX-1C6WA,Pituitary
23.105225,13.551375,271,11,GTEX-14PHY,Heart_Left_Ventricle
28.671546,23.375544,398,12,GTEX-ZT9X,Thyroid
2.380846,0.846895,174,17,GTEX-146FR,Adrenal_Gland
9.098573,16.304408,224,7,GTEX-15SKB,Testis
25.155260,14.610411,236,23,GTEX-13PVR,Stomach
21.346123,16.175081,490,21,GTEX-Y5V6,Muscle_Skeletal
3.820718,2.738436,174,23,GTEX-ZF2S,Adrenal_Gland
13.397100,13.608797,299,12,GTEX-XMD1,Cells_Transformed_fibroblasts
10.125460,3.498652,212,18,GTEX-XUW1,Esophagus_Gastroesophageal_Junction
7.691505,8.731128,334,23,GTEX-13W3W,Esophagus_Muscularis
12.900413,7.886854,360,36,GTEX-12WSD,Nerve_Tibial
3.089614,4.506983,151,24,GTEX-15CHQ,Artery_Coronary
4.007911,9.710182,143,20,GTEX-17F97,Brain_Caudate_basal_ganglia
41.580518,34.550090,357,34,GTEX-ZAB4,Esophagus_Mucosa
13.716158,7.531732,398,9,GTEX-15SB6,Thyroid
28.390931,33.928142,490,16,GTEX-WHSB,Muscle_Skeletal
13.402659,10.976444,250,19,GTEX-146FH,Breast_Mammary_Tissue
20.820259,16.157299,299,16,GTEX-12WSA,Cells_Transformed_fibroblasts
62.396585,35.386565,398,25,GTEX-13NYB,Thyroid
26.772616,21.449301,334,14,GTEX-ZY6K,Skin_Not_Sun_Exposed_Suprapubic
5.133535,3.795624,116,10,GTEX-W5X1,Cells_EBV-transformed_lymphocytes
7.039889,8.482008,312,23,GTEX-13U4I,Adipose_Visceral_Omentum
10.606814,6.102983,153,13,GTEX-12WSE,Brain_Cerebellum
11.983235,3.950797,263,19,GTEX-ZE7O,Heart_Atrial_Appendage
3.572596,2.983231,135,23,GTEX-11ZUS,Brain_Cortex
10.801980,19.102405,299,10,GTEX-O5YV,Cells_Transformed_fibroblasts
19.345789,6.898677,398,17,GTEX-ZTX8,Thyroid
21.529016,17.528014,398,20,GTEX-ZC5H,Thyroid
24.497557,18.568946,413,11,GTEX-17EUY,Skin_Sun_Exposed_Lower_leg
7.441336,9.926626,387,17,GTEX-11XUK,Artery_Tibial
33.296748,22.043785,368,15,GTEX-T5JW,Whole_Blood
9.512746,8.317608,153,37,GTEX-15ER7,Brain_Cerebellum
4.293248,1.831255,117,8,GTEX-13FLW,Brain_Frontal_Cortex_BA9
10.388688,13.811995,368,10,GTEX-PLZ4,Whole_Blood
9.222453,2.590198,121,13,GTEX-OHPK,Ovary
35.105082,16.150733,413,26,GTEX-RU72,Skin_Sun_Exposed_Lower_leg
12.356103,7.862071,312,18,GTEX-ZYT6,Adipose_Visceral_Omentum
8.398447,6.155135,263,23,GTEX-ZVT3,Heart_Atrial_Appendage
16.672737,15.872696,334,14,GTEX-1AMEY,Skin_Not_Sun_Exposed_Suprapubic
21.788298,14.465995,413,17,GTEX-ZYY3,Skin_Sun_Exposed_Lower_leg
38.446834,27.595958,490,14,GTEX-1497J,Muscle_Skeletal
14.478263,6.899892,334,19,GTEX-13FLV,Skin_Not_Sun_Exposed_Suprapubic
23.646026,23.025032,357,8,GTEX-1EU9M,Esophagus_Mucosa
23.762928,27.693473,245,23,GTEX-13QBU,Colon_Transverse
27.301114,23.384683,413,15,GTEX-13OVK,Skin_Sun_Exposed_Lower_leg
25.711375,19.608391,312,11,GTEX-13NZ9,Adipose_Visceral_Omentum
11.092795,5.604168,153,21,GTEX-N7MS,Brain_Cerebellum
5.761548,1.775239,129,13,GTEX-12WSE,Brain_Nucleus_accumbens_basal_ganglia
11.125253,10.008291,382,23,GTEX-XBED,Lung
13.793386,13.688646,413,10,GTEX-13RTK,Skin_Sun_Exposed_Lower_leg
3.273149,2.242753,156,18,GTEX-WVLH,Pituitary
17.223987,26.954304,360,14,GTEX-S95S,Nerve_Tibial
17.421059,11.967041,299,18,GTEX-WVLH,Cells_Transformed_fibroblasts
7.984865,8.669518,202,24,GTEX-11P7K,Colon_Sigmoid
10.929970,11.268261,360,15,GTEX-ZDTS,Nerve_Tibial
12.355634,7.184252,236,16,GTEX-ZA64,Stomach
19.960922,27.462035,334,13,GTEX-QESD,Esophagus_Muscularis
16.005363,9.474464,312,9,GTEX-XOT4,Adipose_Visceral_Omentum
5.648963,6.706325,84,21,GTEX-Y5V6,Minor_Salivary_Gland
8.100248,4.065627,105,18,GTEX-UJHI,Vagina
38.312275,22.867452,360,7,GTEX-1C6WA,Nerve_Tibial
10.304784,15.282955,224,12,GTEX-15SHV,Testis
24.275106,17.145431,334,16,GTEX-15CHC,Esophagus_Muscularis
14.512171,27.148209,368,7,GTEX-S7PM,Whole_Blood
18.063781,25.287825,236,20,GTEX-17HGU,Stomach
6.586531,5.799524,131,13,GTEX-WOFM,Prostate
19.005560,25.986704,236,24,GTEX-17HII,Stomach
14.280322,43.232239,271,18,GTEX-ZQUD,Heart_Left_Ventricle
30.824076,22.772597,490,24,GTEX-11P7K,Muscle_Skeletal
6.427698,7.974985,107,19,GTEX-WWYW,Brain_Hypothalamus
10.938833,10.536893,360,14,GTEX-14PHX,Nerve_Tibial
38.946333,26.499996,382,17,GTEX-11WQC,Lung
6.650819,6.680207,219,21,GTEX-YEC3,Pancreas
18.418746,9.485917,387,15,GTEX-ZAB5,Artery_Tibial
8.283138,3.115445,129,7,GTEX-S7PM,Brain_Nucleus_accumbens_basal_ganglia
16.994506,8.167870,490,21,GTEX-ZF28,Muscle_Skeletal
5.962982,8.973225,334,19,GTEX-13PL7,Esophagus_Muscularis
23.864468,9.196024,334,19,GTEX-13N11,Skin_Not_Sun_Exposed_Suprapubic
12.632421,11.518414,490,19,GTEX-13PL7,Muscle_Skeletal
11.849693,8.527640,219,19,GTEX-132QS,Pancreas
23.035868,14.952827,413,15,GTEX-14753,Skin_Sun_Exposed_Lower_leg
18.890667,26.231800,368,13,GTEX-X4XY,Whole_Blood
21.643771,20.610974,490,14,GTEX-14A5I,Muscle_Skeletal
12.190412,9.284101,360,22,GTEX-15G19,Nerve_Tibial
28.817721,6.516471,398,21,GTEX-ZT9W,Thyroid
11.198708,9.626800,387,23,GTEX-17MF6,Artery_Tibial
11.870566,10.753187,174,12,GTEX-TKQ2,Adrenal_Gland
13.109204,10.608465,299,19,GTEX-ZTPG,Cells_Transformed_fibroblasts
28.483290,17.713103,398,5,GTEX-1CAMQ,Thyroid
12.502165,5.360019,110,16,GTEX-1B933,Brain_Putamen_basal_ganglia
13.404468,11.066380,110,16,GTEX-15EO6,Brain_Putamen_basal_ganglia
51.832370,32.201027,490,12,GTEX-14A6H,Muscle_Skeletal
9.291033,14.468785,360,9,GTEX-SIU8,Nerve_Tibial
10.956157,10.621856,368,22,GTEX-XYKS,Whole_Blood
38.456225,14.155781,334,10,GTEX-W5X1,Skin_Not_Sun_Exposed_Suprapubic
14.408528,8.093983,174,10,GTEX-1A3MW,Adrenal_Gland
8.011227,8.334267,263,16,GTEX-11ZTT,Heart_Atrial_Appendage
24.677995,27.485290,357,1,GTEX-1EX96,Esophagus_Mucosa
2.580384,2.488527,110,16,GTEX-ZVZQ,Brain_Putamen_basal_ganglia
8.901444,7.419696,219,21,GTEX-1B8KZ,Pancreas
9.841606,13.836185,334,32,GTEX-131YS,Skin_Not_Sun_Exposed_Suprapubic
7.215104,7.151384,357,13,GTEX-WFJO,Esophagus_Mucosa
4.593182,4.796551,131,11,GTEX-17EUY,Prostate
22.453749,26.363463,413,24,GTEX-17EVQ,Skin_Sun_Exposed_Lower_leg
22.431565,20.876240,382,14,GTEX-POMQ,Lung
29.032656,44.708390,360,5,GTEX-T2YK,Nerve_Tibial
30.141674,19.164868,368,22,GTEX-ZPU1,Whole_Blood
24.931752,16.036111,360,14,GTEX-TML8,Nerve_Tibial
7.889403,6.033607,87,19,GTEX-14JG1,Brain_Amygdala
10.204155,0.503377,87,8,GTEX-NL3H,Brain_Amygdala
14.354705,17.293039,413,19,GTEX-14JG1,Skin_Sun_Exposed_Lower_leg
14.726000,9.883119,387,24,GTEX-111YS,Artery_Tibial
59.720709,38.667159,413,30,GTEX-13OW8,Skin_Sun_Exposed_Lower_leg
5.679103,5.616253,116,19,GTEX-ZEX8,Cells_EBV-transformed_lymphocytes
13.891947,13.110137,334,23,GTEX-117YX,Esophagus_Muscularis
4.114372,6.423508,135,32,GTEX-YFC4,Brain_Cortex
15.856951,8.301970,250,19,GTEX-1AX9I,Breast_Mammary_Tissue
22.559135,8.759524,124,20,GTEX-183WM,Brain_Cerebellar_Hemisphere
7.847710,5.143983,174,29,GTEX-ZUA1,Adrenal_Gland
3.885183,4.099885,129,18,GTEX-UTHO,Brain_Nucleus_accumbens_basal_ganglia
9.869925,4.113398,145,37,GTEX-15ER7,Spleen
9.523864,3.413476,105,13,GTEX-1C475,Vagina
7.236014,3.814156,105,4,GTEX-NL3G,Vagina
45.500012,41.981729,398,7,GTEX-R3RS,Thyroid
4.244487,5.699726,131,23,GTEX-117YX,Prostate
15.423115,12.845488,334,14,GTEX-POMQ,Esophagus_Muscularis
23.031974,10.811364,174,15,GTEX-REY6,Adrenal_Gland
12.913632,14.207862,384,20,GTEX-13VXT,Adipose_Subcutaneous
5.328142,4.100922,271,27,GTEX-Y114,Heart_Left_Ventricle
4.916676,2.424390,153,18,GTEX-147F4,Brain_Cerebellum
26.447697,27.562454,413,7,GTEX-S7PM,Skin_Sun_Exposed_Lower_leg
25.091333,10.442924,271,18,GTEX-XQ3S,Heart_Left_Ventricle
8.021654,5.524496,107,18,GTEX-14BIL,Brain_Hypothalamus
11.079624,8.930690,82,15,GTEX-13O1R,Brain_Spinal_cord_cervical_c-1
4.066541,2.455701,108,19,GTEX-12ZZZ,Brain_Anterior_cingulate_cortex_BA24
4.541299,5.586468,116,24,GTEX-ZVT2,Cells_EBV-transformed_lymphocytes
5.530414,2.227641,100,30,GTEX-12ZZX,Uterus
4.186608,6.719060,334,26,GTEX-13O3O,Skin_Not_Sun_Exposed_Suprapubic
2.138273,1.936533,135,18,GTEX-14BIL,Brain_Cortex
32.905811,16.813900,357,18,GTEX-13X6I,Esophagus_Mucosa
4.861713,5.222959,212,21,GTEX-18A7A,Esophagus_Gastroesophageal_Junction
8.606105,5.390721,250,15,GTEX-ZXES,Breast_Mammary_Tissue
25.755544,31.306750,413,29,GTEX-ZUA1,Skin_Sun_Exposed_Lower_leg
4.165348,1.358531,129,8,GTEX-NL4W,Brain_Nucleus_accumbens_basal_ganglia
7.760646,2.999513,131,10,GTEX-15CHR,Prostate
15.803389,13.030809,357,13,GTEX-ZGAY,Esophagus_Mucosa
8.930747,7.897971,360,12,GTEX-178AV,Nerve_Tibial
6.694074,8.766535,245,4,GTEX-15DCE,Colon_Transverse
4.982859,9.474261,236,8,GTEX-QXCU,Stomach
3.449600,3.409130,250,19,GTEX-ZEX8,Breast_Mammary_Tissue
10.748576,3.887961,129,25,GTEX-17EVP,Brain_Nucleus_accumbens_basal_ganglia
21.429771,10.351027,263,22,GTEX-ZPU1,Heart_Atrial_Appendage
24.626689,18.359075,413,23,GTEX-117YX,Skin_Sun_Exposed_Lower_leg
6.353400,2.158210,110,19,GTEX-11ZVC,Brain_Hippocampus
3.808105,0.901818,152,21,GTEX-ZF29,Liver
34.808274,26.831733,490,30,GTEX-13OW8,Muscle_Skeletal
16.737157,13.557389,490,16,GTEX-12WSJ,Muscle_Skeletal
18.784775,2.416857,271,26,GTEX-NPJ8,Heart_Left_Ventricle
16.367632,6.945207,212,24,GTEX-WYJK,Esophagus_Gastroesophageal_Junction
3.910639,2.869907,156,9,GTEX-14A5H,Pituitary
11.003729,10.376526,413,21,GTEX-ZF28,Skin_Sun_Exposed_Lower_leg
21.080622,7.898987,387,24,GTEX-11P7K,Artery_Tibial
5.660181,6.361981,266,11,GTEX-PW2O,Artery_Aorta
6.343731,6.355038,357,21,GTEX-13O21,Esophagus_Mucosa
17.627234,9.876180,245,15,GTEX-145MN,Colon_Transverse
28.744408,24.994324,384,18,GTEX-YJ89,Adipose_Subcutaneous
5.203761,6.469608,202,14,GTEX-ZY6K,Colon_Sigmoid
31.592886,45.794725,490,11,GTEX-13NZ9,Muscle_Skeletal
33.242316,11.434035,398,17,GTEX-1B8SG,Thyroid
30.793329,16.308728,360,19,GTEX-1AX9J,Nerve_Tibial
3.753844,4.157595,82,8,GTEX-16NPV,Brain_Spinal_cord_cervical_c-1
20.589022,13.421817,299,16,GTEX-RM2N,Cells_Transformed_fibroblasts
2.623100,9.002446,236,22,GTEX-14E6E,Stomach
3.320282,2.469521,110,28,GTEX-T6MN,Brain_Hippocampus
4.506369,2.402468,100,5,GTEX-S4UY,Uterus
25.564264,20.403017,368,19,GTEX-11NUK,Whole_Blood
13.869448,11.509091,271,23,GTEX-1122O,Heart_Left_Ventricle
17.518138,15.950455,266,13,GTEX-P4PQ,Artery_Aorta
9.434807,12.491641,82,25,GTEX-14E7W,Brain_Spinal_cord_cervical_c-1
18.657093,13.210732,263,22,GTEX-XYKS,Heart_Atrial_Appendage
15.184879,11.477238,250,10,GTEX-WI4N,Breast_Mammary_Tissue
12.791918,15.591323,121,15,GTEX-183FY,Small_Intestine_Terminal_Ileum
7.338049,2.580764,107,26,GTEX-RU72,Brain_Hypothalamus
1.711424,1.230175,131,14,GTEX-ZLFU,Prostate
13.895331,6.740395,334,25,GTEX-12BJ1,Skin_Not_Sun_Exposed_Suprapubic
28.755858,19.247976,384,18,GTEX-14E6C,Adipose_Subcutaneous
11.501987,13.017270,224,22,GTEX-11LCK,Testis
31.039269,63.664214,490,19,GTEX-13JUV,Muscle_Skeletal
6.563372,9.213793,245,16,GTEX-RM2N,Colon_Transverse
10.527446,11.530225,334,18,GTEX-QCQG,Esophagus_Muscularis
46.445604,52.961202,368,36,GTEX-12WSD,Whole_Blood
20.946208,21.637309,263,30,GTEX-14C5O,Heart_Atrial_Appendage
0.807318,0.774956,110,15,GTEX-12ZZW,Brain_Putamen_basal_ganglia
10.958507,9.277739,398,20,GTEX-11DXY,Thyroid
25.949382,17.847710,384,13,GTEX-X8HC,Adipose_Subcutaneous
3.823355,9.404139,110,18,GTEX-S7SE,Brain_Putamen_basal_ganglia
10.062660,9.591051,84,25,GTEX-12BJ1,Minor_Salivary_Gland
7.951264,6.681799,236,15,GTEX-OIZH,Stomach
24.830613,17.664632,490,18,GTEX-QCQG,Muscle_Skeletal
4.098946,1.491111,151,28,GTEX-14PJM,Artery_Coronary
15.810354,10.545082,151,13,GTEX-QESD,Artery_Coronary
6.993896,3.660104,135,19,GTEX-QVJO,Brain_Cortex
35.585049,38.823918,490,24,GTEX-13VXU,Muscle_Skeletal
20.418578,13.442255,387,16,GTEX-RM2N,Artery_Tibial
7.628875,9.986260,360,23,GTEX-16YQH,Nerve_Tibial
5.718958,2.330237,135,17,GTEX-131XW,Brain_Cortex
20.057308,13.344610,357,17,GTEX-12C56,Esophagus_Mucosa
12.350497,5.510951,250,22,GTEX-XQ8I,Breast_Mammary_Tissue
8.521372,11.118841,224,12,GTEX-ZT9X,Testis
13.597989,8.189224,250,24,GTEX-13O61,Breast_Mammary_Tissue
26.981851,61.063636,368,24,GTEX-ZDYS,Whole_Blood
3.992866,1.815654,116,10,GTEX-ZVTK,Cells_EBV-transformed_lymphocytes
13.157912,9.748202,312,10,GTEX-13PL6,Adipose_Visceral_Omentum
21.221935,12.798559,312,8,GTEX-13W46,Adipose_Visceral_Omentum
12.822080,6.591753,143,25,GTEX-13NYB,Brain_Caudate_basal_ganglia
4.784220,5.807138,143,12,GTEX-QMR6,Brain_Caudate_basal_ganglia
15.145253,16.463876,299,18,GTEX-ZDTT,Cells_Transformed_fibroblasts
12.678828,2.069211,202,24,GTEX-15CHQ,Colon_Sigmoid
14.565507,20.153183,250,13,GTEX-ZF3C,Breast_Mammary_Tissue
16.610872,17.148893,312,15,GTEX-12ZZW,Adipose_Visceral_Omentum
5.256421,2.826159,117,15,GTEX-13NZA,Brain_Frontal_Cortex_BA9
33.688350,21.882369,490,13,GTEX-13IVO,Muscle_Skeletal
11.700191,4.411258,236,13,GTEX-14PKU,Stomach
29.712904,14.342961,334,21,GTEX-1B8KZ,Skin_Not_Sun_Exposed_Suprapubic
4.589170,2.947455,108,25,GTEX-13OVL,Brain_Anterior_cingulate_cortex_BA24
8.911544,5.599385,202,13,GTEX-XAJ8,Colon_Sigmoid
10.733695,2.606746,143,24,GTEX-15CHQ,Brain_Caudate_basal_ganglia
9.082076,11.807728,312,16,GTEX-12WSF,Adipose_Visceral_Omentum
13.552711,7.073131,224,15,GTEX-14753,Testis
10.913690,11.030936,116,27,GTEX-WZTO,Cells_EBV-transformed_lymphocytes
9.406755,15.287446,266,18,GTEX-XQ3S,Artery_Aorta
2.969863,1.593308,107,25,GTEX-17EVP,Brain_Hypothalamus
13.665995,9.150696,224,22,GTEX-17HHE,Testis
17.466995,18.130452,250,24,GTEX-17EVQ,Breast_Mammary_Tissue
5.169532,3.457023,143,24,GTEX-13G51,Brain_Caudate_basal_ganglia
3.692009,2.556188,174,23,GTEX-11I78,Adrenal_Gland
14.230430,11.470939,357,14,GTEX-TKQ1,Esophagus_Mucosa
6.383009,12.764915,236,23,GTEX-13QBU,Stomach
14.372930,10.136964,384,16,GTEX-139TT,Adipose_Subcutaneous
24.237690,13.700147,398,16,GTEX-12WSJ,Thyroid
3.046946,1.930914,129,30,GTEX-11GSP,Brain_Nucleus_accumbens_basal_ganglia
6.185201,3.274544,156,15,GTEX-11DYG,Pituitary
28.018916,30.412885,382,25,GTEX-14E7W,Lung
20.661687,28.012392,368,23,GTEX-YF7O,Whole_Blood
22.690132,8.823552,334,24,GTEX-WHSE,Esophagus_Muscularis
