scale,err,#patients,#tissues,patient_id,tissue_name
14.799500,28.530202,263,24,GTEX-WHSE,Heart_Atrial_Appendage
15.661088,12.640171,245,19,GTEX-14PK6,Colon_Transverse
17.618323,15.707225,490,32,GTEX-131YS,Muscle_Skeletal
11.578676,11.742789,110,28,GTEX-T6MN,Brain_Putamen_basal_ganglia
9.847300,3.560086,245,23,GTEX-11I78,Colon_Transverse
28.587681,40.874175,299,16,GTEX-UPK5,Cells_Transformed_fibroblasts
10.464741,8.257705,357,18,GTEX-14PJ3,Esophagus_Mucosa
3.088017,1.867086,174,30,GTEX-11GSP,Adrenal_Gland
4.504190,4.607573,124,29,GTEX-14DAQ,Brain_Cerebellar_Hemisphere
10.548216,17.148006,271,20,GTEX-17HGU,Heart_Left_Ventricle
3.244159,2.531165,174,12,GTEX-ZT9X,Adrenal_Gland
6.618905,5.124090,152,32,GTEX-131YS,Liver
8.178702,5.429473,271,18,GTEX-QDVN,Heart_Left_Ventricle
23.883164,16.984629,382,15,GTEX-17F98,Lung
4.554656,5.542463,219,12,GTEX-15EU6,Pancreas
11.552319,11.830701,398,23,GTEX-XXEK,Thyroid
12.175275,13.448189,266,15,GTEX-QDVJ,Artery_Aorta
7.863188,3.962560,153,32,GTEX-YFC4,Brain_Cerebellum
42.696163,22.965598,490,7,GTEX-11EQ8,Muscle_Skeletal
19.734951,49.735759,490,17,GTEX-11XUK,Muscle_Skeletal
8.359453,8.164852,151,19,GTEX-P4PP,Artery_Coronary
16.157483,15.255244,413,15,GTEX-17F98,Skin_Sun_Exposed_Lower_leg
8.593506,2.716753,117,24,GTEX-TSE9,Brain_Frontal_Cortex_BA9
2.205743,1.611771,219,25,GTEX-12BJ1,Pancreas
5.968175,2.031673,153,24,GTEX-17EVQ,Brain_Cerebellum
7.789039,5.276274,135,26,GTEX-13O3O,Brain_Cortex
6.810392,5.617003,202,17,GTEX-1B932,Colon_Sigmoid
17.360078,7.006799,334,20,GTEX-Y8LW,Skin_Not_Sun_Exposed_Suprapubic
33.413331,25.709460,382,17,GTEX-Q734,Lung
11.709844,5.512731,100,22,GTEX-12WSK,Uterus
8.588385,5.569216,384,16,GTEX-11ZTT,Adipose_Subcutaneous
3.614261,3.897043,219,12,GTEX-WRHK,Pancreas
6.877183,1.879903,116,17,GTEX-WHWD,Cells_EBV-transformed_lymphocytes
12.981831,14.057783,152,21,GTEX-18A7A,Liver
7.592283,16.105015,212,14,GTEX-13QIC,Esophagus_Gastroesophageal_Junction
10.277894,10.122050,263,24,GTEX-13D11,Heart_Atrial_Appendage
21.262015,14.797076,271,9,GTEX-O5YW,Heart_Left_Ventricle
10.586769,18.396142,387,7,GTEX-15EOM,Artery_Tibial
9.128657,3.332566,110,27,GTEX-WZTO,Brain_Hippocampus
8.064237,4.464088,250,16,GTEX-ZVZQ,Breast_Mammary_Tissue
7.267978,3.468801,117,27,GTEX-T5JC,Brain_Frontal_Cortex_BA9
28.671546,27.119373,398,12,GTEX-ZT9X,Thyroid
22.957112,18.886853,299,21,GTEX-Y5V6,Cells_Transformed_fibroblasts
5.061484,10.349509,219,17,GTEX-ZYY3,Pancreas
46.982632,23.530599,387,20,GTEX-1A3MX,Artery_Tibial
5.100515,6.265776,135,24,GTEX-13X6J,Brain_Cortex
21.742812,22.294386,384,17,GTEX-131XW,Adipose_Subcutaneous
3.793493,2.267140,82,26,GTEX-13RTJ,Brain_Spinal_cord_cervical_c-1
19.736783,15.474486,387,27,GTEX-11DXX,Artery_Tibial
6.587553,8.090970,151,15,GTEX-NPJ7,Artery_Coronary
9.980151,10.843115,413,21,GTEX-13OW7,Skin_Sun_Exposed_Lower_leg
12.872754,8.088256,398,32,GTEX-13OW6,Thyroid
15.294129,16.419870,236,14,GTEX-POMQ,Stomach
24.604958,17.813730,413,5,GTEX-14PHW,Skin_Sun_Exposed_Lower_leg
34.378897,18.719752,357,16,GTEX-16AAH,Esophagus_Mucosa
12.845229,9.299165,334,18,GTEX-YFCO,Esophagus_Muscularis
11.540473,7.280921,368,30,GTEX-11GSP,Whole_Blood
16.898869,10.640173,398,19,GTEX-V1D1,Thyroid
13.224283,27.006268,263,17,GTEX-ZXG5,Heart_Atrial_Appendage
6.667597,11.440996,263,23,GTEX-Y8E4,Heart_Atrial_Appendage
25.085322,20.208816,413,18,GTEX-14BIL,Skin_Sun_Exposed_Lower_leg
13.181492,7.577548,334,19,GTEX-14PJO,Skin_Not_Sun_Exposed_Suprapubic
22.043372,11.376016,266,15,GTEX-14ASI,Artery_Aorta
7.428274,5.425738,212,10,GTEX-13RTK,Esophagus_Gastroesophageal_Junction
4.304548,2.102082,271,24,GTEX-13X6K,Heart_Left_Ventricle
17.923056,10.381060,398,23,GTEX-11I78,Thyroid
7.796666,4.404761,152,19,GTEX-1AX9I,Liver
8.608296,4.404173,202,17,GTEX-WXYG,Colon_Sigmoid
27.349095,27.256613,387,19,GTEX-13N11,Artery_Tibial
7.741436,5.944795,152,13,GTEX-RWSA,Liver
14.911233,10.727958,387,12,GTEX-TKQ2,Artery_Tibial
11.064181,2.786880,263,18,GTEX-WHPG,Heart_Atrial_Appendage
7.280787,4.622692,87,26,GTEX-13PVQ,Brain_Amygdala
10.905189,19.427707,236,21,GTEX-17JCI,Stomach
16.050900,24.389847,334,16,GTEX-17F96,Skin_Not_Sun_Exposed_Suprapubic
4.161247,0.318188,153,19,GTEX-12ZZZ,Brain_Cerebellum
6.645627,25.169493,271,24,GTEX-13O61,Heart_Left_Ventricle
8.851845,11.183430,360,22,GTEX-Z93S,Nerve_Tibial
8.259189,12.095222,151,27,GTEX-11TT1,Artery_Coronary
12.536362,5.004441,266,14,GTEX-1128S,Artery_Aorta
10.434617,16.176399,236,17,GTEX-12C56,Stomach
4.850371,4.351691,174,22,GTEX-17HHE,Adrenal_Gland
3.046946,1.677916,129,30,GTEX-11GSP,Brain_Nucleus_accumbens_basal_ganglia
46.642482,28.717919,312,19,GTEX-ZVZP,Adipose_Visceral_Omentum
2.204895,3.564921,117,21,GTEX-13JVG,Brain_Frontal_Cortex_BA9
14.476506,27.544858,250,17,GTEX-S32W,Breast_Mammary_Tissue
6.440272,10.756286,368,13,GTEX-ZGAY,Whole_Blood
33.860035,31.765890,360,13,GTEX-PVOW,Nerve_Tibial
8.481675,5.000590,152,23,GTEX-13PVR,Liver
6.224447,6.725646,250,22,GTEX-11LCK,Breast_Mammary_Tissue
7.208549,5.823222,153,21,GTEX-WL46,Brain_Cerebellum
5.866579,5.951455,116,18,GTEX-XQ3S,Cells_EBV-transformed_lymphocytes
8.903429,2.668364,124,20,GTEX-14BIM,Brain_Cerebellar_Hemisphere
11.065554,15.620054,299,24,GTEX-ZDYS,Cells_Transformed_fibroblasts
5.392928,5.371561,224,13,GTEX-OXRL,Testis
11.901775,11.236232,413,11,GTEX-14E6D,Skin_Sun_Exposed_Lower_leg
31.368177,13.618496,382,18,GTEX-X3Y1,Lung
23.323061,21.832508,357,19,GTEX-Q2AH,Esophagus_Mucosa
9.275992,4.006385,212,24,GTEX-13X6J,Esophagus_Gastroesophageal_Junction
14.823780,10.394426,84,20,GTEX-11WQK,Minor_Salivary_Gland
29.246259,17.287917,312,13,GTEX-145MF,Adipose_Visceral_Omentum
14.464478,12.337743,398,23,GTEX-13111,Thyroid
8.784657,2.971667,219,13,GTEX-WFJO,Pancreas
11.584789,7.205349,174,22,GTEX-14PJ4,Adrenal_Gland
12.720585,8.601636,266,15,GTEX-15RJE,Artery_Aorta
30.578072,30.714439,334,37,GTEX-15ER7,Esophagus_Muscularis
10.379239,4.616474,263,21,GTEX-13FHP,Heart_Atrial_Appendage
19.321217,11.232101,413,17,GTEX-U3ZH,Skin_Sun_Exposed_Lower_leg
12.885301,9.808906,266,20,GTEX-R55E,Artery_Aorta
11.817760,11.403927,202,21,GTEX-ZF29,Colon_Sigmoid
4.799328,3.126846,107,22,GTEX-12WSM,Brain_Hypothalamus
28.176162,23.569988,271,18,GTEX-14BIL,Heart_Left_Ventricle
10.980334,9.980827,334,30,GTEX-11GSP,Skin_Not_Sun_Exposed_Suprapubic
22.308357,43.015000,360,7,GTEX-POYW,Nerve_Tibial
6.078011,1.247138,87,19,GTEX-13FLV,Brain_Amygdala
4.165348,4.312526,129,8,GTEX-NL4W,Brain_Nucleus_accumbens_basal_ganglia
3.652635,4.273877,79,20,GTEX-16Z82,Brain_Substantia_nigra
7.458651,9.456327,384,12,GTEX-PLZ5,Adipose_Subcutaneous
1.452062,0.545565,100,23,GTEX-11EM3,Uterus
23.256673,8.819346,398,13,GTEX-WFJO,Thyroid
13.091475,8.607508,121,19,GTEX-16NGA,Small_Intestine_Terminal_Ileum
9.544318,5.631061,212,4,GTEX-15DCE,Esophagus_Gastroesophageal_Junction
10.188436,12.807708,334,19,GTEX-11VI4,Skin_Not_Sun_Exposed_Suprapubic
9.878228,10.789378,224,12,GTEX-117XS,Testis
20.474366,15.905566,382,25,GTEX-14C39,Lung
9.138500,2.814211,156,21,GTEX-13FHP,Pituitary
16.438889,15.542520,360,15,GTEX-NPJ7,Nerve_Tibial
29.929279,21.305993,360,8,GTEX-YJ8A,Nerve_Tibial
24.182629,23.187169,368,11,GTEX-14H4A,Whole_Blood
8.626985,7.178814,84,21,GTEX-14E1K,Minor_Salivary_Gland
24.380201,13.098781,360,11,GTEX-ZV68,Nerve_Tibial
14.389150,107.334385,334,10,GTEX-14LLW,Skin_Not_Sun_Exposed_Suprapubic
28.137225,43.113318,357,11,GTEX-16MTA,Esophagus_Mucosa
7.103357,5.866935,145,17,GTEX-PLZ6,Spleen
13.071418,15.107175,334,24,GTEX-WFON,Esophagus_Muscularis
4.800758,3.269644,152,20,GTEX-17HGU,Liver
6.075711,5.579014,84,6,GTEX-1C64N,Minor_Salivary_Gland
17.310153,9.357822,212,32,GTEX-13OW6,Esophagus_Gastroesophageal_Junction
7.844332,6.141122,100,26,GTEX-RU72,Uterus
6.276021,5.066061,121,16,GTEX-WHSB,Small_Intestine_Terminal_Ileum
31.360776,23.322483,382,13,GTEX-OXRK,Lung
3.362669,4.533759,236,18,GTEX-QCQG,Stomach
9.172562,5.195470,360,26,GTEX-13O3O,Nerve_Tibial
13.049059,9.652837,312,17,GTEX-117YW,Adipose_Visceral_Omentum
13.481929,7.188295,334,14,GTEX-R55C,Esophagus_Muscularis
26.752814,14.708166,413,13,GTEX-11GSO,Skin_Sun_Exposed_Lower_leg
26.151008,24.658480,334,11,GTEX-14PJ2,Skin_Not_Sun_Exposed_Suprapubic
15.628268,19.787465,398,9,GTEX-X4LF,Thyroid
28.818845,25.577592,368,12,GTEX-117XS,Whole_Blood
3.260183,1.751076,100,24,GTEX-ZVT2,Uterus
12.361796,5.649035,87,8,GTEX-13CZV,Brain_Amygdala
2.391864,0.629555,108,23,GTEX-ZVT3,Brain_Anterior_cingulate_cortex_BA24
25.373705,24.962105,384,14,GTEX-15DDE,Adipose_Subcutaneous
5.777410,10.348161,236,11,GTEX-PW2O,Stomach
19.259912,19.095816,490,18,GTEX-12WSN,Muscle_Skeletal
19.960922,25.843679,334,13,GTEX-QESD,Esophagus_Muscularis
29.177327,20.032767,382,12,GTEX-OHPM,Lung
20.720288,6.856076,131,19,GTEX-14PJO,Prostate
30.251720,23.842517,387,19,GTEX-1AX9K,Artery_Tibial
27.724460,6.410706,357,27,GTEX-Y3IK,Esophagus_Mucosa
3.890980,2.729949,153,16,GTEX-139TT,Brain_Cerebellum
16.753361,33.884187,368,16,GTEX-132NY,Whole_Blood
5.801297,478.890628,271,21,GTEX-17JCI,Heart_Left_Ventricle
17.960569,30.358304,250,30,GTEX-13OW8,Breast_Mammary_Tissue
28.294674,3.399501,266,27,GTEX-Y3IK,Artery_Aorta
5.295479,5.974368,84,29,GTEX-WY7C,Minor_Salivary_Gland
12.447805,10.390634,250,17,GTEX-11WQC,Breast_Mammary_Tissue
7.516459,2.097102,174,17,GTEX-11XUK,Adrenal_Gland
3.821315,3.274867,151,21,GTEX-ZT9W,Artery_Coronary
15.502731,11.701704,357,28,GTEX-14PJM,Esophagus_Mucosa
2.682281,2.994202,152,23,GTEX-XXEK,Liver
10.318755,7.203643,312,21,GTEX-WH7G,Adipose_Visceral_Omentum
18.744150,10.224591,360,21,GTEX-1AMFI,Nerve_Tibial
15.124735,18.285912,263,24,GTEX-13O3Q,Heart_Atrial_Appendage
5.398408,5.149582,212,29,GTEX-WY7C,Esophagus_Gastroesophageal_Junction
12.892062,6.593512,156,24,GTEX-13G51,Pituitary
8.204278,10.999813,212,23,GTEX-13QBU,Esophagus_Gastroesophageal_Junction
2.340362,2.895104,107,23,GTEX-ZVT3,Brain_Hypothalamus
26.444932,12.271876,236,19,GTEX-R55G,Stomach
14.354553,13.615774,135,19,GTEX-ZE7O,Brain_Cortex
11.046180,12.793587,212,20,GTEX-Y8LW,Esophagus_Gastroesophageal_Junction
13.002310,6.203148,236,13,GTEX-P4PQ,Stomach
2.480474,3.772910,82,8,GTEX-13PLJ,Brain_Spinal_cord_cervical_c-1
4.491531,2.559653,124,24,GTEX-13VXU,Brain_Cerebellar_Hemisphere
4.163908,5.074790,357,13,GTEX-QESD,Esophagus_Mucosa
10.041629,7.861213,360,15,GTEX-13NZA,Nerve_Tibial
16.002177,4.293970,143,23,GTEX-16YQH,Brain_Caudate_basal_ganglia
13.447908,11.769974,124,24,GTEX-13FHO,Brain_Cerebellar_Hemisphere
11.634893,11.913267,382,15,GTEX-146FQ,Lung
26.718801,44.945502,145,4,GTEX-15RIG,Spleen
14.436693,10.756132,236,14,GTEX-ZLFU,Stomach
23.257502,15.755178,387,25,GTEX-13NYB,Artery_Tibial
18.291691,20.839933,357,27,GTEX-11TT1,Esophagus_Mucosa
5.268689,3.035690,135,18,GTEX-YJ89,Brain_Cortex
10.443885,24.833456,384,21,GTEX-13JVG,Adipose_Subcutaneous
2.309643,1.994380,121,19,GTEX-11P82,Small_Intestine_Terminal_Ileum
4.962658,5.535100,271,20,GTEX-ZYFG,Heart_Left_Ventricle
20.306883,11.155843,360,18,GTEX-NFK9,Nerve_Tibial
19.178540,6.417670,334,18,GTEX-WHPG,Esophagus_Muscularis
8.670402,12.845862,263,24,GTEX-13O61,Heart_Atrial_Appendage
2.885643,7.373676,117,16,GTEX-ZVZQ,Brain_Frontal_Cortex_BA9
8.026261,8.215630,129,19,GTEX-QVJO,Brain_Nucleus_accumbens_basal_ganglia
6.172339,3.479105,250,19,GTEX-Y111,Breast_Mammary_Tissue
13.788479,67.376099,334,1,GTEX-16MT9,Skin_Not_Sun_Exposed_Suprapubic
17.726581,10.527676,357,27,GTEX-Y114,Esophagus_Mucosa
14.349484,25.754626,271,13,GTEX-14C38,Heart_Left_Ventricle
2.239580,2.372581,87,11,GTEX-145MI,Brain_Amygdala
16.353016,8.480896,360,23,GTEX-117YX,Nerve_Tibial
21.929425,12.936014,219,10,GTEX-WI4N,Pancreas
17.195226,15.337415,387,17,GTEX-ZYVF,Artery_Tibial
8.326950,4.209545,79,27,GTEX-T5JC,Brain_Substantia_nigra
13.000621,12.316260,368,16,GTEX-139TT,Whole_Blood
4.901447,12.306177,271,21,GTEX-WL46,Heart_Left_Ventricle
2.465185,1.153626,107,18,GTEX-WVLH,Brain_Hypothalamus
15.863343,12.337549,357,29,GTEX-ZUA1,Esophagus_Mucosa
25.949382,15.620126,384,13,GTEX-X8HC,Adipose_Subcutaneous
5.375091,3.686982,156,26,GTEX-14BIN,Pituitary
6.123458,2.140605,219,16,GTEX-1B933,Pancreas
55.756608,14.365657,368,12,GTEX-14B4R,Whole_Blood
20.265060,16.993869,413,9,GTEX-15SHW,Skin_Sun_Exposed_Lower_leg
9.519686,7.068203,236,8,GTEX-1B97J,Stomach
15.255290,11.613121,368,13,GTEX-13S86,Whole_Blood
17.580061,12.551619,490,19,GTEX-XUZC,Muscle_Skeletal
20.740667,15.192333,382,18,GTEX-13S7M,Lung
9.751608,3.954479,271,21,GTEX-131XH,Heart_Left_Ventricle
20.494303,35.120651,368,5,GTEX-VJWN,Whole_Blood
34.282038,27.083140,384,9,GTEX-145MG,Adipose_Subcutaneous
23.226194,28.923599,490,20,GTEX-11DXY,Muscle_Skeletal
5.923686,3.369369,202,17,GTEX-1C2JI,Colon_Sigmoid
8.722949,13.342011,368,18,GTEX-12WSG,Whole_Blood
18.049043,24.836344,490,8,GTEX-15UF7,Muscle_Skeletal
13.552711,10.807201,224,15,GTEX-14753,Testis
17.086374,14.356362,387,22,GTEX-11LCK,Artery_Tibial
4.772337,13.303137,156,20,GTEX-1A3MX,Pituitary
19.201841,14.030624,413,24,GTEX-1211K,Skin_Sun_Exposed_Lower_leg
7.427217,4.423962,245,18,GTEX-145MO,Colon_Transverse
1.768995,2.051552,110,17,GTEX-ZXG5,Brain_Putamen_basal_ganglia
9.123811,4.251045,202,23,GTEX-11ZTS,Colon_Sigmoid
17.463394,16.915514,398,19,GTEX-V955,Thyroid
3.656024,2.893310,116,22,GTEX-ZPU1,Cells_EBV-transformed_lymphocytes
16.060148,16.472243,387,10,GTEX-ZVE2,Artery_Tibial
8.098295,22.742733,299,13,GTEX-RWSA,Cells_Transformed_fibroblasts
11.784989,10.004583,360,13,GTEX-OXRK,Nerve_Tibial
17.611179,9.723841,413,20,GTEX-X261,Skin_Sun_Exposed_Lower_leg
21.466607,17.305423,245,14,GTEX-1C4CL,Colon_Transverse
23.502400,23.759457,334,21,GTEX-1A3MV,Skin_Not_Sun_Exposed_Suprapubic
6.516776,4.097165,116,21,GTEX-WFG8,Cells_EBV-transformed_lymphocytes
0.977947,3.164295,129,17,GTEX-11NV4,Brain_Nucleus_accumbens_basal_ganglia
3.885183,3.090716,129,18,GTEX-UTHO,Brain_Nucleus_accumbens_basal_ganglia
5.857126,4.309330,121,16,GTEX-ZA64,Small_Intestine_Terminal_Ileum
21.445859,10.647234,368,19,GTEX-147GR,Whole_Blood
12.992722,9.083027,202,10,GTEX-WI4N,Colon_Sigmoid
35.601202,12.973985,360,17,GTEX-1B8SG,Nerve_Tibial
6.433957,6.751105,224,15,GTEX-OIZH,Testis
9.833143,10.014866,360,19,GTEX-132QS,Nerve_Tibial
12.505566,8.592661,245,20,GTEX-16Z82,Colon_Transverse
10.992328,4.782100,219,20,GTEX-RWS6,Pancreas
2.753946,1.645592,174,13,GTEX-OHPK,Adrenal_Gland
24.248600,10.962055,398,10,GTEX-13PL6,Thyroid
11.479888,6.449905,152,13,GTEX-Z9EW,Liver
4.162000,8.324638,117,16,GTEX-15DCD,Brain_Frontal_Cortex_BA9
3.720927,4.223091,156,22,GTEX-12WSM,Pituitary
27.426112,26.736311,387,7,GTEX-15D1Q,Artery_Tibial
9.551341,2.832448,236,12,GTEX-WRHK,Stomach
3.574835,1.759005,79,21,GTEX-WL46,Brain_Substantia_nigra
24.100734,6.085755,131,15,GTEX-REY6,Prostate
33.676960,24.366423,387,15,GTEX-1B8L1,Artery_Tibial
23.377820,18.576632,360,22,GTEX-11DXZ,Nerve_Tibial
2.614533,2.910173,152,19,GTEX-ZTPG,Liver
16.064078,8.282715,382,19,GTEX-P4PP,Lung
9.332175,46.803576,271,19,GTEX-V1D1,Heart_Left_Ventricle
14.096553,5.454235,131,21,GTEX-WFG7,Prostate
10.242882,12.946334,384,22,GTEX-17HHE,Adipose_Subcutaneous
5.514809,2.206761,105,17,GTEX-T6MO,Vagina
38.164746,17.191776,387,29,GTEX-14DAQ,Artery_Tibial
17.584101,24.478642,263,5,GTEX-VJWN,Heart_Atrial_Appendage
2.313057,2.277002,129,18,GTEX-YJ89,Brain_Nucleus_accumbens_basal_ganglia
6.186275,2.291287,156,18,GTEX-12WSH,Pituitary
14.520455,10.512955,398,9,GTEX-16XZY,Thyroid
14.615382,15.010029,312,15,GTEX-ZDTS,Adipose_Visceral_Omentum
14.218781,25.181144,490,17,GTEX-Q734,Muscle_Skeletal
19.756430,7.680443,334,15,GTEX-ZPCL,Esophagus_Muscularis
12.963884,8.954152,360,37,GTEX-15ER7,Nerve_Tibial
4.336398,2.348851,271,24,GTEX-WYJK,Heart_Left_Ventricle
6.581609,9.274520,334,20,GTEX-13VXT,Skin_Not_Sun_Exposed_Suprapubic
44.575017,25.090752,413,14,GTEX-1B97I,Skin_Sun_Exposed_Lower_leg
15.675349,8.933713,384,18,GTEX-NFK9,Adipose_Subcutaneous
22.739215,12.725532,490,29,GTEX-14DAQ,Muscle_Skeletal
22.802466,18.920227,413,10,GTEX-11TTK,Skin_Sun_Exposed_Lower_leg
19.144433,15.031858,299,14,GTEX-ZV7C,Cells_Transformed_fibroblasts
12.361135,20.510218,368,25,GTEX-Q2AG,Whole_Blood
12.048865,10.987925,202,21,GTEX-17KNJ,Colon_Sigmoid
11.873644,7.867460,212,5,GTEX-1CAMQ,Esophagus_Gastroesophageal_Junction
19.986307,10.389444,250,14,GTEX-ZLFU,Breast_Mammary_Tissue
3.168673,2.886178,84,17,GTEX-XMK1,Minor_Salivary_Gland
10.278110,12.819307,263,30,GTEX-11GSP,Heart_Atrial_Appendage
23.641987,12.981139,334,23,GTEX-13111,Esophagus_Muscularis
17.800759,13.836883,357,18,GTEX-WHPG,Esophagus_Mucosa
6.423653,8.701333,110,18,GTEX-UTHO,Brain_Hippocampus
11.706852,12.798036,334,15,GTEX-T5JW,Esophagus_Muscularis
3.922199,3.839699,156,14,GTEX-12584,Pituitary
17.218166,10.783294,387,22,GTEX-139YR,Artery_Tibial
15.775408,33.491797,368,9,GTEX-ZVT4,Whole_Blood
3.681803,16.052594,212,3,GTEX-16A39,Esophagus_Gastroesophageal_Junction
8.727117,6.084821,212,19,GTEX-132QS,Esophagus_Gastroesophageal_Junction
12.580641,4.436846,334,18,GTEX-XUW1,Esophagus_Muscularis
35.709191,15.334891,299,17,GTEX-ZVP2,Cells_Transformed_fibroblasts
11.242446,11.126869,334,29,GTEX-ZUA1,Skin_Not_Sun_Exposed_Suprapubic
13.290532,8.604676,384,19,GTEX-P4PP,Adipose_Subcutaneous
3.722990,3.071202,250,23,GTEX-1122O,Breast_Mammary_Tissue
10.220050,8.157764,360,18,GTEX-111CU,Nerve_Tibial
13.992911,20.579417,357,16,GTEX-12WSA,Esophagus_Mucosa
6.058726,4.219509,152,29,GTEX-WY7C,Liver
10.421660,7.948703,153,8,GTEX-1EU9M,Brain_Cerebellum
1.725657,2.654468,107,32,GTEX-YFC4,Brain_Hypothalamus
5.780778,13.401954,271,15,GTEX-13O1R,Heart_Left_Ventricle
17.954947,12.432555,398,30,GTEX-12ZZX,Thyroid
19.054317,8.545348,357,18,GTEX-111CU,Esophagus_Mucosa
6.210696,5.314057,121,16,GTEX-ZZ64,Small_Intestine_Terminal_Ileum
4.710400,7.844461,124,17,GTEX-13OVH,Brain_Cerebellar_Hemisphere
9.450722,7.892897,357,11,GTEX-OIZI,Esophagus_Mucosa
6.438470,4.134633,202,23,GTEX-13FTW,Colon_Sigmoid
6.211609,2.782957,145,15,GTEX-17GQL,Spleen
7.901443,5.203469,129,28,GTEX-T6MN,Brain_Nucleus_accumbens_basal_ganglia
10.675280,7.982356,236,19,GTEX-V955,Stomach
12.850566,3.218963,143,8,GTEX-RVPV,Brain_Caudate_basal_ganglia
11.790313,12.119204,250,14,GTEX-ZY6K,Breast_Mammary_Tissue
14.536746,33.980517,271,24,GTEX-WFON,Heart_Left_Ventricle
10.941995,8.313831,224,18,GTEX-12WSH,Testis
7.614232,10.737010,263,23,GTEX-11EM3,Heart_Atrial_Appendage
10.090487,6.995528,334,21,GTEX-13OW7,Skin_Not_Sun_Exposed_Suprapubic
27.855439,6.160088,312,19,GTEX-1AX9I,Adipose_Visceral_Omentum
11.792786,10.728731,312,19,GTEX-XUZC,Adipose_Visceral_Omentum
17.621193,19.514473,387,9,GTEX-SIU8,Artery_Tibial
13.650649,6.565353,266,16,GTEX-ZA64,Artery_Aorta
21.868907,14.964987,266,23,GTEX-14BMU,Artery_Aorta
6.360938,10.708581,143,18,GTEX-12WSH,Brain_Caudate_basal_ganglia
11.043497,18.687287,245,21,GTEX-13CF3,Colon_Transverse
42.732019,22.286462,413,20,GTEX-11WQK,Skin_Sun_Exposed_Lower_leg
11.947047,4.871442,116,3,GTEX-WCDI,Cells_EBV-transformed_lymphocytes
1.711424,1.291975,131,14,GTEX-ZLFU,Prostate
9.846700,11.004517,107,23,GTEX-11ZUS,Brain_Hypothalamus
2.830520,2.704887,116,29,GTEX-WY7C,Cells_EBV-transformed_lymphocytes
8.881068,8.294004,387,13,GTEX-XAJ8,Artery_Tibial
6.473717,2.534867,368,19,GTEX-Y111,Whole_Blood
11.586741,20.462004,360,21,GTEX-17JCI,Nerve_Tibial
19.602482,27.991328,368,12,GTEX-R55D,Whole_Blood
12.124671,12.282202,299,18,GTEX-XQ3S,Cells_Transformed_fibroblasts
4.064338,7.589544,124,26,GTEX-14BIN,Brain_Cerebellar_Hemisphere
7.648632,5.334800,143,20,GTEX-R55E,Brain_Caudate_basal_ganglia
10.629405,8.984330,250,15,GTEX-14753,Breast_Mammary_Tissue
16.408742,12.863792,334,19,GTEX-11P82,Skin_Not_Sun_Exposed_Suprapubic
17.896100,5.931825,156,8,GTEX-1EH9U,Pituitary
6.232601,4.048640,121,24,GTEX-WFON,Small_Intestine_Terminal_Ileum
16.776170,4.617780,152,16,GTEX-R53T,Liver
7.539685,6.824552,245,18,GTEX-QCQG,Colon_Transverse
17.001401,7.940986,110,10,GTEX-14LLW,Brain_Hippocampus
23.404938,24.668755,236,22,GTEX-Y5LM,Stomach
17.433754,35.686915,384,19,GTEX-14PK6,Adipose_Subcutaneous
4.963553,2.288814,121,9,GTEX-S4P3,Ovary
10.488334,8.318960,312,17,GTEX-WHWD,Adipose_Visceral_Omentum
10.121667,4.964602,82,28,GTEX-14PJM,Brain_Spinal_cord_cervical_c-1
3.214354,3.963892,202,18,GTEX-ZYT6,Colon_Sigmoid
12.538784,8.270674,250,20,GTEX-11WQK,Breast_Mammary_Tissue
18.023630,12.615356,490,23,GTEX-13FTW,Muscle_Skeletal
14.922092,7.522197,266,25,GTEX-13NYB,Artery_Aorta
2.614042,2.515427,135,30,GTEX-12ZZX,Brain_Cortex
14.158605,9.396402,263,26,GTEX-13PVQ,Heart_Atrial_Appendage
11.195489,12.716062,212,22,GTEX-14E6E,Esophagus_Gastroesophageal_Junction
16.043389,22.706387,334,13,GTEX-1A8G7,Skin_Not_Sun_Exposed_Suprapubic
16.628627,23.335154,382,14,GTEX-11UD2,Lung
3.379735,6.285249,145,18,GTEX-YFCO,Spleen
20.588077,10.591503,312,20,GTEX-Y5V5,Adipose_Visceral_Omentum
9.683338,5.656242,156,23,GTEX-16YQH,Pituitary
16.237809,9.538241,245,24,GTEX-ZVT2,Colon_Transverse
11.868321,10.852905,245,16,GTEX-U4B1,Colon_Transverse
6.344502,4.945687,110,22,GTEX-12WSM,Brain_Hippocampus
36.092846,15.462251,271,15,GTEX-145MN,Heart_Left_Ventricle
18.787214,12.427414,299,10,GTEX-ZVTK,Cells_Transformed_fibroblasts
17.959999,10.184767,384,24,GTEX-13X6K,Adipose_Subcutaneous
9.430087,4.724102,334,17,GTEX-11XUK,Esophagus_Muscularis
17.840600,15.430690,413,8,GTEX-YJ8A,Skin_Sun_Exposed_Lower_leg
6.549986,26.555053,271,21,GTEX-YEC3,Heart_Left_Ventricle
1.722874,3.110999,110,19,GTEX-ZE7O,Brain_Putamen_basal_ganglia
7.819116,6.579807,131,21,GTEX-ZT9W,Prostate
11.844655,11.409572,334,17,GTEX-14PN3,Esophagus_Muscularis
1.300880,3.644047,82,24,GTEX-QDT8,Brain_Spinal_cord_cervical_c-1
11.649090,15.058436,245,20,GTEX-17HGU,Colon_Transverse
13.355912,11.666504,250,23,GTEX-Y8E4,Breast_Mammary_Tissue
