scale,err,#patients,#tissues,patient_id,tissue_name
1.650879,1.620924,131,17,GTEX-XMK1,Prostate
8.669466,2.790673,219,21,GTEX-1AMFI,Pancreas
26.809887,12.068241,384,20,GTEX-17HGU,Adipose_Subcutaneous
14.457651,7.072445,266,18,GTEX-NFK9,Artery_Aorta
4.988410,4.818637,121,23,GTEX-ZF2S,Small_Intestine_Terminal_Ileum
16.768436,7.569188,266,24,GTEX-1211K,Artery_Aorta
13.381249,9.779410,250,22,GTEX-XGQ4,Breast_Mammary_Tissue
3.657215,2.165262,135,20,GTEX-183WM,Brain_Cortex
13.475227,8.105962,219,17,GTEX-14PN3,Pancreas
7.516459,3.076110,174,17,GTEX-11XUK,Adrenal_Gland
13.669373,15.942169,312,22,GTEX-XQ8I,Adipose_Visceral_Omentum
7.120173,6.886663,236,26,GTEX-WYVS,Stomach
9.764320,2.277049,110,11,GTEX-ZV68,Brain_Putamen_basal_ganglia
18.767930,14.938731,398,10,GTEX-13RTK,Thyroid
19.727587,15.800696,334,27,GTEX-11DXX,Esophagus_Muscularis
15.574050,7.804955,250,27,GTEX-Y3IK,Breast_Mammary_Tissue
12.644557,9.084835,387,24,GTEX-ZDYS,Artery_Tibial
1.793581,2.594912,153,26,GTEX-14BIN,Brain_Cerebellum
34.866246,27.095113,387,14,GTEX-1C4CL,Artery_Tibial
10.568953,5.858236,121,18,GTEX-148VJ,Small_Intestine_Terminal_Ileum
9.227247,3.306266,271,21,GTEX-17HHY,Heart_Left_Ventricle
28.390931,30.941817,490,16,GTEX-WHSB,Muscle_Skeletal
19.074045,16.622648,82,15,GTEX-NPJ7,Brain_Spinal_cord_cervical_c-1
11.982269,10.312646,84,19,GTEX-13CF2,Minor_Salivary_Gland
9.128942,9.115198,413,19,GTEX-ZEX8,Skin_Sun_Exposed_Lower_leg
32.148967,15.194956,490,19,GTEX-14AS3,Muscle_Skeletal
8.940690,6.826521,121,23,GTEX-ZP4G,Small_Intestine_Terminal_Ileum
6.476154,4.899603,100,13,GTEX-1C475,Uterus
11.064181,3.500721,263,18,GTEX-WHPG,Heart_Atrial_Appendage
5.181502,0.645239,153,18,GTEX-12WSH,Brain_Cerebellum
14.485491,23.105099,382,13,GTEX-QEG4,Lung
18.593307,13.282698,116,21,GTEX-ZF29,Cells_EBV-transformed_lymphocytes
7.623365,5.697490,224,19,GTEX-Y111,Testis
9.175473,21.807087,382,19,GTEX-14AS3,Lung
5.721638,4.037397,110,22,GTEX-12ZZY,Brain_Putamen_basal_ganglia
10.128178,16.715826,360,13,GTEX-P4PQ,Nerve_Tibial
6.747263,2.231366,79,18,GTEX-S7SE,Brain_Substantia_nigra
16.197037,6.534127,387,14,GTEX-T8EM,Artery_Tibial
10.555028,10.311539,100,19,GTEX-P4PP,Uterus
25.376378,16.048137,360,13,GTEX-12126,Nerve_Tibial
11.607730,18.849120,398,21,GTEX-WFG7,Thyroid
19.491782,20.913465,368,14,GTEX-TKQ1,Whole_Blood
21.266142,2.617010,174,15,GTEX-16MT8,Adrenal_Gland
9.636370,2.778181,151,19,GTEX-Q2AH,Artery_Coronary
11.248967,12.618990,413,21,GTEX-1212Z,Skin_Sun_Exposed_Lower_leg
7.914920,6.206548,84,26,GTEX-WYVS,Minor_Salivary_Gland
17.547087,17.994253,382,12,GTEX-XBEC,Lung
10.978573,8.829638,299,17,GTEX-ZXG5,Cells_Transformed_fibroblasts
5.896401,2.608725,129,23,GTEX-13SLX,Brain_Nucleus_accumbens_basal_ganglia
31.706408,10.843806,263,10,GTEX-W5X1,Heart_Atrial_Appendage
7.559382,9.353682,143,22,GTEX-15G19,Brain_Caudate_basal_ganglia
17.421932,8.459909,398,32,GTEX-131YS,Thyroid
23.575126,22.642264,387,10,GTEX-13NZB,Artery_Tibial
13.047711,9.646861,384,17,GTEX-11XUK,Adipose_Subcutaneous
11.484248,15.543131,413,14,GTEX-1C4CL,Skin_Sun_Exposed_Lower_leg
16.460322,15.173550,334,24,GTEX-13FHO,Skin_Not_Sun_Exposed_Suprapubic
2.283301,1.944439,145,4,GTEX-169BO,Spleen
12.132496,7.722281,212,20,GTEX-XPVG,Esophagus_Gastroesophageal_Junction
19.494095,9.643668,334,22,GTEX-12WSM,Skin_Not_Sun_Exposed_Suprapubic
6.537662,5.372714,334,3,GTEX-ZWKS,Skin_Not_Sun_Exposed_Suprapubic
25.448045,14.079466,263,19,GTEX-13CF2,Heart_Atrial_Appendage
17.779060,24.116351,490,15,GTEX-ZYW4,Muscle_Skeletal
4.877576,4.058380,174,22,GTEX-12WSL,Adrenal_Gland
31.660526,29.393091,360,16,GTEX-17F9E,Nerve_Tibial
12.941875,14.468798,490,25,GTEX-13OVL,Muscle_Skeletal
9.035531,8.459469,116,24,GTEX-11P7K,Cells_EBV-transformed_lymphocytes
1.430118,0.691841,100,27,GTEX-Y114,Uterus
12.115483,11.918433,334,19,GTEX-ZEX8,Esophagus_Muscularis
12.871744,19.319664,382,17,GTEX-131XW,Lung
9.322812,18.357948,212,8,GTEX-1B97J,Esophagus_Gastroesophageal_Junction
9.651644,9.242611,153,26,GTEX-NPJ8,Brain_Cerebellum
4.289773,5.246765,84,13,GTEX-WOFM,Minor_Salivary_Gland
5.559072,9.005495,145,18,GTEX-QCQG,Spleen
9.326846,8.956886,245,23,GTEX-13FH7,Colon_Transverse
9.757167,14.071416,116,20,GTEX-X585,Cells_EBV-transformed_lymphocytes
16.178989,15.922995,387,14,GTEX-13O3P,Artery_Tibial
16.432047,18.331886,368,12,GTEX-OHPM,Whole_Blood
3.837253,2.386920,156,15,GTEX-1192X,Pituitary
3.285828,3.306821,153,24,GTEX-ZDXO,Brain_Cerebellum
8.329558,3.434246,219,23,GTEX-1B8KE,Pancreas
14.632298,23.598131,368,18,GTEX-UTHO,Whole_Blood
3.167807,2.353285,143,24,GTEX-13VXU,Brain_Caudate_basal_ganglia
11.195489,12.203363,212,22,GTEX-14E6E,Esophagus_Gastroesophageal_Junction
34.517377,34.631087,387,26,GTEX-NPJ8,Artery_Tibial
1.743937,0.637054,87,24,GTEX-13VXU,Brain_Amygdala
13.517196,5.515304,334,15,GTEX-183FY,Esophagus_Muscularis
4.515427,4.810988,152,28,GTEX-T6MN,Liver
12.160374,2.278214,135,19,GTEX-RNOR,Brain_Cortex
5.754913,3.088325,174,18,GTEX-13OVI,Adrenal_Gland
6.377711,12.465733,382,23,GTEX-13N2G,Lung
5.144292,7.398181,236,23,GTEX-ZVT3,Stomach
2.537327,1.773946,107,26,GTEX-13O3O,Brain_Hypothalamus
8.787239,5.376627,212,14,GTEX-ZY6K,Esophagus_Gastroesophageal_Junction
12.991144,6.862315,384,17,GTEX-146FR,Adipose_Subcutaneous
7.024632,5.957785,151,26,GTEX-14BMV,Artery_Coronary
4.340270,1.926977,143,28,GTEX-1313W,Brain_Caudate_basal_ganglia
44.222399,39.630952,490,13,GTEX-Q2AI,Muscle_Skeletal
26.752814,18.201971,413,13,GTEX-11GSO,Skin_Sun_Exposed_Lower_leg
8.651550,5.664448,79,15,GTEX-14ASI,Brain_Substantia_nigra
23.897247,24.435223,384,17,GTEX-QV44,Adipose_Subcutaneous
15.756152,12.241581,413,18,GTEX-QLQ7,Skin_Sun_Exposed_Lower_leg
9.236536,6.185247,236,22,GTEX-ZPU1,Stomach
3.821315,4.306489,151,21,GTEX-ZT9W,Artery_Coronary
3.808105,1.406721,152,21,GTEX-ZF29,Liver
1.681926,3.396691,145,9,GTEX-14PJ5,Spleen
10.614671,10.701512,334,14,GTEX-12584,Skin_Not_Sun_Exposed_Suprapubic
14.565214,18.347852,387,20,GTEX-145MH,Artery_Tibial
6.705636,5.048809,219,18,GTEX-YFCO,Pancreas
6.226309,3.323531,121,15,GTEX-ZQG8,Small_Intestine_Terminal_Ileum
21.597951,19.984964,384,17,GTEX-Q734,Adipose_Subcutaneous
6.247438,7.716456,152,22,GTEX-Y5LM,Liver
7.771495,3.919358,156,16,GTEX-1B933,Pituitary
5.772335,4.503042,110,18,GTEX-YJ89,Brain_Hippocampus
44.145706,25.112827,387,21,GTEX-131XH,Artery_Tibial
4.985682,0.983104,151,18,GTEX-QDVN,Artery_Coronary
2.804864,6.405591,156,24,GTEX-15CHQ,Pituitary
2.901968,4.079343,151,20,GTEX-1AX8Z,Artery_Coronary
40.542095,29.377832,384,11,GTEX-17F9Y,Adipose_Subcutaneous
6.161977,3.672861,108,19,GTEX-15SHU,Brain_Anterior_cingulate_cortex_BA24
15.934462,14.639889,334,18,GTEX-X15G,Esophagus_Muscularis
38.449743,16.453143,413,14,GTEX-TML8,Skin_Sun_Exposed_Lower_leg
18.219928,14.984028,360,17,GTEX-WHWD,Nerve_Tibial
22.649558,22.600241,382,12,GTEX-WK11,Lung
7.125551,4.844305,152,13,GTEX-145MF,Liver
31.758217,22.660014,334,12,GTEX-11PRG,Skin_Not_Sun_Exposed_Suprapubic
3.828385,4.412501,131,11,GTEX-ZTTD,Prostate
14.881058,14.544748,360,16,GTEX-WHSB,Nerve_Tibial
6.772021,4.054041,357,16,GTEX-U4B1,Esophagus_Mucosa
14.525765,13.789360,271,11,GTEX-16BQI,Heart_Left_Ventricle
12.164620,7.791127,263,24,GTEX-Y3I4,Heart_Atrial_Appendage
9.463081,9.151498,266,14,GTEX-YECK,Artery_Aorta
12.800858,10.417296,398,25,GTEX-XV7Q,Thyroid
4.240475,2.125020,110,18,GTEX-13X6I,Brain_Hippocampus
17.429501,13.991246,299,10,GTEX-1314G,Cells_Transformed_fibroblasts
14.994205,7.831066,250,32,GTEX-131YS,Breast_Mammary_Tissue
18.589722,19.177070,82,17,GTEX-X4EP,Brain_Spinal_cord_cervical_c-1
2.143690,2.675272,153,30,GTEX-12ZZX,Brain_Cerebellum
5.321103,1.664881,87,19,GTEX-1AX9I,Brain_Amygdala
22.376783,10.074238,413,17,GTEX-ZTX8,Skin_Sun_Exposed_Lower_leg
5.653485,3.470023,224,20,GTEX-X261,Testis
24.329299,15.281855,245,20,GTEX-11WQK,Colon_Transverse
12.640838,15.400801,357,17,GTEX-XMK1,Esophagus_Mucosa
32.608778,24.155670,368,15,GTEX-NPJ7,Whole_Blood
6.297396,5.384352,82,20,GTEX-1BAJH,Brain_Spinal_cord_cervical_c-1
9.818043,7.952877,143,20,GTEX-14BIM,Brain_Caudate_basal_ganglia
10.408789,11.016532,143,21,GTEX-13JVG,Brain_Caudate_basal_ganglia
29.909158,27.123385,490,9,GTEX-145MG,Muscle_Skeletal
3.347022,2.864925,100,19,GTEX-13N11,Uterus
6.670504,2.808995,219,9,GTEX-14PJN,Pancreas
5.369958,4.766620,100,24,GTEX-131XG,Uterus
4.638232,4.226184,100,17,GTEX-1B932,Uterus
4.207648,4.970001,108,8,GTEX-13CZV,Brain_Anterior_cingulate_cortex_BA24
11.909936,3.204916,121,15,GTEX-ZAB5,Small_Intestine_Terminal_Ileum
11.211294,9.120649,266,13,GTEX-QEG4,Artery_Aorta
10.905189,13.564318,236,21,GTEX-17JCI,Stomach
8.212969,5.579502,156,12,GTEX-14LZ3,Pituitary
12.644202,3.852836,266,11,GTEX-15DZA,Artery_Aorta
5.715516,3.107651,105,23,GTEX-ZP4G,Vagina
24.083103,20.642782,413,18,GTEX-XUW1,Skin_Sun_Exposed_Lower_leg
20.301028,21.169987,357,19,GTEX-14PK6,Esophagus_Mucosa
6.253000,8.207469,357,19,GTEX-V955,Esophagus_Mucosa
20.699285,7.870234,263,19,GTEX-WWYW,Heart_Atrial_Appendage
6.642150,7.007595,100,18,GTEX-QCQG,Uterus
16.716388,23.473841,384,23,GTEX-16YQH,Adipose_Subcutaneous
8.599186,3.101798,79,18,GTEX-13FXS,Brain_Substantia_nigra
19.532202,13.635957,413,18,GTEX-S7SE,Skin_Sun_Exposed_Lower_leg
4.121327,6.441838,143,8,GTEX-13FLW,Brain_Caudate_basal_ganglia
2.437814,2.622486,145,13,GTEX-14PKU,Spleen
6.597231,8.394223,79,16,GTEX-15EO6,Brain_Substantia_nigra
14.963370,15.364415,299,22,GTEX-11TUW,Cells_Transformed_fibroblasts
17.512794,12.699592,266,16,GTEX-P4QS,Artery_Aorta
3.910639,3.695572,156,9,GTEX-14A5H,Pituitary
15.689129,5.884012,263,11,GTEX-14PHY,Heart_Atrial_Appendage
25.514867,41.297346,413,10,GTEX-14LLW,Skin_Sun_Exposed_Lower_leg
50.357932,11.685810,245,16,GTEX-15UF6,Colon_Transverse
9.551336,11.210323,202,22,GTEX-11TUW,Colon_Sigmoid
8.599421,10.650226,398,37,GTEX-15ER7,Thyroid
27.525408,19.697572,387,19,GTEX-ZPIC,Artery_Tibial
5.794681,4.787849,266,24,GTEX-13O61,Artery_Aorta
11.890507,13.416975,250,14,GTEX-PSDG,Breast_Mammary_Tissue
23.208108,19.992572,398,23,GTEX-14BMU,Thyroid
30.340797,22.912250,368,21,GTEX-WH7G,Whole_Blood
13.707129,8.843950,387,14,GTEX-1A8G6,Artery_Tibial
15.113739,8.238105,107,30,GTEX-13OVJ,Brain_Hypothalamus
14.982054,17.205072,387,30,GTEX-12ZZX,Artery_Tibial
12.891506,18.188437,413,22,GTEX-T2IS,Skin_Sun_Exposed_Lower_leg
6.803989,5.960860,245,15,GTEX-T5JW,Colon_Transverse
11.292360,22725.232427,224,1,GTEX-1F6IF,Testis
33.688350,20.709244,490,13,GTEX-13IVO,Muscle_Skeletal
17.112712,12.935333,266,17,GTEX-X4EP,Artery_Aorta
13.983992,11.578598,360,13,GTEX-ZGAY,Nerve_Tibial
8.405398,7.103396,250,14,GTEX-13QIC,Breast_Mammary_Tissue
10.147642,5.095501,87,23,GTEX-16YQH,Brain_Amygdala
3.636294,2.528185,84,19,GTEX-Y111,Minor_Salivary_Gland
5.222866,8.397957,100,5,GTEX-1CB4H,Uterus
13.293985,20.979827,490,14,GTEX-1128S,Muscle_Skeletal
6.281867,3.749444,87,24,GTEX-13X6J,Brain_Amygdala
15.196919,18.572182,398,21,GTEX-18A7A,Thyroid
18.741632,13.788216,153,27,GTEX-T5JC,Brain_Cerebellum
6.091212,5.750425,334,23,GTEX-XXEK,Esophagus_Muscularis
44.520310,26.502016,387,20,GTEX-PX3G,Artery_Tibial
15.522508,13.078394,334,23,GTEX-13U4I,Esophagus_Muscularis
16.198982,7.736973,143,10,GTEX-OXRN,Brain_Caudate_basal_ganglia
4.730998,5.669656,219,13,GTEX-QLQW,Pancreas
6.483771,5.424599,174,21,GTEX-1AMFI,Adrenal_Gland
19.074051,39.396652,271,19,GTEX-13112,Heart_Left_Ventricle
23.559248,32.190151,490,23,GTEX-13SLX,Muscle_Skeletal
8.637158,5.952848,219,19,GTEX-ZEX8,Pancreas
10.830205,19.135543,271,19,GTEX-Q2AH,Heart_Left_Ventricle
10.790665,10.515680,263,21,GTEX-WL46,Heart_Atrial_Appendage
18.312590,13.696046,387,14,GTEX-TKQ1,Artery_Tibial
22.448794,16.333268,382,21,GTEX-1B8KZ,Lung
14.090945,14.240960,263,16,GTEX-15CHC,Heart_Atrial_Appendage
5.100515,5.553659,135,24,GTEX-13X6J,Brain_Cortex
7.013100,4.825683,360,26,GTEX-WYVS,Nerve_Tibial
16.978402,14.965299,384,15,GTEX-111FC,Adipose_Subcutaneous
22.262357,10.095954,384,17,GTEX-1B8SG,Adipose_Subcutaneous
25.145111,16.315422,236,21,GTEX-14E1K,Stomach
18.235705,11.188635,266,18,GTEX-14E6C,Artery_Aorta
5.020573,3.906299,250,11,GTEX-ZTTD,Breast_Mammary_Tissue
2.313777,1.630366,131,23,GTEX-13N2G,Prostate
30.773955,27.025900,368,18,GTEX-NFK9,Whole_Blood
15.021161,7.349002,236,12,GTEX-139D8,Stomach
7.816410,4.116376,271,21,GTEX-WFG8,Heart_Left_Ventricle
26.767175,13.558247,271,21,GTEX-WEY5,Heart_Left_Ventricle
21.520935,20.487756,413,15,GTEX-ZYW4,Skin_Sun_Exposed_Lower_leg
18.714951,11.768266,334,22,GTEX-XQ8I,Skin_Not_Sun_Exposed_Suprapubic
7.390587,4.454718,219,19,GTEX-V955,Pancreas
34.378328,49.215062,368,18,GTEX-12WSH,Whole_Blood
8.670787,7.515998,398,20,GTEX-Y5V5,Thyroid
10.450043,15.369106,299,22,GTEX-Z93S,Cells_Transformed_fibroblasts
7.369190,3.865184,131,25,GTEX-11EQ9,Prostate
11.645186,3.649405,153,19,GTEX-13CF2,Brain_Cerebellum
16.868811,13.844748,334,21,GTEX-WH7G,Skin_Not_Sun_Exposed_Suprapubic
15.759861,7.623782,312,8,GTEX-1EH9U,Adipose_Visceral_Omentum
1.762752,1.992875,110,16,GTEX-139TT,Brain_Putamen_basal_ganglia
12.407385,15.889433,202,21,GTEX-14E1K,Colon_Sigmoid
5.881914,13.918806,156,10,GTEX-1A3MW,Pituitary
11.214672,5.731768,108,20,GTEX-145MH,Brain_Anterior_cingulate_cortex_BA24
18.731449,10.950460,245,17,GTEX-12C56,Colon_Transverse
9.461108,5.732193,271,17,GTEX-1C2JI,Heart_Left_Ventricle
10.802725,2.944584,110,37,GTEX-15ER7,Brain_Putamen_basal_ganglia
44.425888,45.951282,368,24,GTEX-16XZZ,Whole_Blood
13.650649,6.992654,266,16,GTEX-ZA64,Artery_Aorta
22.534055,15.550115,299,18,GTEX-XBEW,Cells_Transformed_fibroblasts
9.114513,6.599738,124,21,GTEX-13NYS,Brain_Cerebellar_Hemisphere
27.410315,31.671157,490,23,GTEX-XBED,Muscle_Skeletal
22.321755,16.926971,384,13,GTEX-OHPK,Adipose_Subcutaneous
12.199273,12.707252,224,11,GTEX-RN64,Testis
20.969386,19.622303,334,13,GTEX-14XAO,Esophagus_Muscularis
30.578072,38.742666,334,37,GTEX-15ER7,Esophagus_Muscularis
3.237970,3.111083,116,26,GTEX-WYVS,Cells_EBV-transformed_lymphocytes
14.123788,6.694750,382,11,GTEX-WYBS,Lung
8.670135,6.991676,116,14,GTEX-TML8,Cells_EBV-transformed_lymphocytes
9.980151,8.949266,413,21,GTEX-13OW7,Skin_Sun_Exposed_Lower_leg
5.268020,2.141917,129,21,GTEX-ZF28,Brain_Nucleus_accumbens_basal_ganglia
15.854720,12.728675,413,17,GTEX-11EI6,Skin_Sun_Exposed_Lower_leg
4.429346,4.869224,105,22,GTEX-U3ZN,Vagina
23.118038,7.642009,334,15,GTEX-17F98,Skin_Not_Sun_Exposed_Suprapubic
7.428274,5.750826,212,10,GTEX-13RTK,Esophagus_Gastroesophageal_Junction
4.076915,5.629504,156,22,GTEX-12ZZY,Pituitary
24.819190,14.944850,312,17,GTEX-1B8SG,Adipose_Visceral_Omentum
13.020651,4.496889,124,21,GTEX-17JCI,Brain_Cerebellar_Hemisphere
11.627272,7.869627,384,23,GTEX-11ZUS,Adipose_Subcutaneous
4.442521,1.268021,107,24,GTEX-13X6K,Brain_Hypothalamus
7.516365,5.450616,263,24,GTEX-ZVT2,Heart_Atrial_Appendage
8.907373,4.927801,202,23,GTEX-1122O,Colon_Sigmoid
14.564350,16.933829,490,10,GTEX-13NZB,Muscle_Skeletal
26.582184,13.330164,360,13,GTEX-13FTY,Nerve_Tibial
29.534774,30.387246,382,24,GTEX-13VXU,Lung
7.613822,5.575659,266,23,GTEX-13PVR,Artery_Aorta
23.727244,26.112008,490,11,GTEX-14E6D,Muscle_Skeletal
25.536657,19.424582,334,8,GTEX-15G1A,Esophagus_Muscularis
5.895257,9.798389,271,22,GTEX-XGQ4,Heart_Left_Ventricle
17.371479,10.970358,384,12,GTEX-11PRG,Adipose_Subcutaneous
24.139883,5.397612,245,8,GTEX-16NPV,Colon_Transverse
17.076796,12.151871,334,9,GTEX-15SHW,Esophagus_Muscularis
4.786831,4.086921,108,16,GTEX-12WSF,Brain_Anterior_cingulate_cortex_BA24
17.955839,20.436728,299,18,GTEX-12WSH,Cells_Transformed_fibroblasts
8.440834,8.626315,224,24,GTEX-WYJK,Testis
13.447908,14.051219,124,24,GTEX-13FHO,Brain_Cerebellar_Hemisphere
28.218189,24.246192,334,20,GTEX-17F97,Skin_Not_Sun_Exposed_Suprapubic
7.281845,3.995970,250,25,GTEX-12BJ1,Breast_Mammary_Tissue
7.048651,7.886137,174,19,GTEX-13N11,Adrenal_Gland
9.132070,4.690137,156,15,GTEX-13O1R,Pituitary
10.033076,12.249419,224,17,GTEX-117YW,Testis
43.978313,36.386156,357,19,GTEX-146FH,Esophagus_Mucosa
5.521712,6.805250,266,19,GTEX-11GS4,Artery_Aorta
5.339353,2.289071,174,19,GTEX-V955,Adrenal_Gland
8.514431,4.871923,263,12,GTEX-14A6H,Heart_Atrial_Appendage
30.779544,31.150301,490,13,GTEX-QVUS,Muscle_Skeletal
16.100362,12.715314,312,19,GTEX-14JIY,Adipose_Visceral_Omentum
27.819602,22.080855,387,8,GTEX-16NPV,Artery_Tibial
10.567933,11.349334,384,19,GTEX-ZTPG,Adipose_Subcutaneous
8.478075,11.342511,152,26,GTEX-RU72,Liver
27.502176,29.073105,490,12,GTEX-ZT9X,Muscle_Skeletal
39.575839,24.879617,236,11,GTEX-17EUY,Stomach
4.820283,3.009415,145,27,GTEX-Y3IK,Spleen
8.991626,2.039318,121,18,GTEX-12WSG,Ovary
9.597579,10.015083,382,9,GTEX-XOT4,Lung
11.211902,11.025333,384,19,GTEX-ZPIC,Adipose_Subcutaneous
7.959018,11.325328,87,14,GTEX-15DDE,Brain_Amygdala
21.002093,16.629611,299,17,GTEX-131XW,Cells_Transformed_fibroblasts
8.570524,9.157663,271,19,GTEX-132QS,Heart_Left_Ventricle
21.788298,17.236788,413,17,GTEX-ZYY3,Skin_Sun_Exposed_Lower_leg
7.179861,17.087904,145,23,GTEX-13PVR,Spleen
12.299078,14.459454,490,13,GTEX-ZF3C,Muscle_Skeletal
8.785788,7.299511,236,24,GTEX-13X6J,Stomach
14.778814,13.946410,245,18,GTEX-QLQ7,Colon_Transverse
3.746287,2.817178,202,19,GTEX-11GS4,Colon_Sigmoid
9.600282,6.096820,266,21,GTEX-13CF3,Artery_Aorta
16.561524,13.982059,236,24,GTEX-WYJK,Stomach
11.552319,10.880655,398,23,GTEX-XXEK,Thyroid
24.788970,20.887242,398,24,GTEX-1211K,Thyroid
16.455616,27.732629,384,9,GTEX-16XZY,Adipose_Subcutaneous
17.556179,9.990090,368,34,GTEX-ZAB4,Whole_Blood
27.276990,19.166369,384,24,GTEX-11P7K,Adipose_Subcutaneous
7.986566,4.757544,121,16,GTEX-15UF6,Ovary
4.147159,0.612444,202,17,GTEX-WHWD,Colon_Sigmoid
72.714929,53.070352,360,17,GTEX-S32W,Nerve_Tibial
5.421523,1.618500,110,21,GTEX-ZF28,Brain_Putamen_basal_ganglia
21.411879,18.695870,387,9,GTEX-14PJN,Artery_Tibial
4.504190,4.308244,124,29,GTEX-14DAQ,Brain_Cerebellar_Hemisphere
6.825942,4.919323,117,19,GTEX-WWYW,Brain_Frontal_Cortex_BA9
5.221942,4.498788,219,16,GTEX-WHSB,Pancreas
15.454403,13.603498,334,15,GTEX-13O1R,Esophagus_Muscularis
15.829502,20.643528,398,12,GTEX-SE5C,Thyroid
22.473859,18.431564,368,28,GTEX-1313W,Whole_Blood
11.125160,6.887062,236,17,GTEX-11EI6,Stomach
12.363905,10.059545,382,18,GTEX-QDVN,Lung
23.978135,17.542851,413,27,GTEX-T5JC,Skin_Sun_Exposed_Lower_leg
11.566319,8.224038,299,5,GTEX-TMZS,Cells_Transformed_fibroblasts
28.870354,15.554421,387,16,GTEX-ZZ64,Artery_Tibial
14.138351,10.098146,413,9,GTEX-1CB4J,Skin_Sun_Exposed_Lower_leg
32.428381,12.221467,398,15,GTEX-ZLWG,Thyroid
17.954947,16.399127,398,30,GTEX-12ZZX,Thyroid
9.910075,6.052410,135,20,GTEX-11DXY,Brain_Cortex
72.947904,50.110224,271,10,GTEX-OXRO,Heart_Left_Ventricle
5.133427,4.024486,131,19,GTEX-V955,Prostate
1.975870,3.843417,224,25,GTEX-13OVL,Testis
3.046946,2.117947,129,30,GTEX-11GSP,Brain_Nucleus_accumbens_basal_ganglia
10.591847,10.695883,384,14,GTEX-13O3P,Adipose_Subcutaneous
8.784657,3.470091,219,13,GTEX-WFJO,Pancreas
8.464197,6.209886,156,19,GTEX-QVJO,Pituitary
22.844268,21.743016,387,30,GTEX-11GSP,Artery_Tibial
11.878003,7.228657,382,18,GTEX-ZYT6,Lung
17.391411,16.497429,398,15,GTEX-ZYW4,Thyroid
17.063170,14.193528,398,10,GTEX-15CHR,Thyroid
25.629184,31.330824,384,10,GTEX-14ICK,Adipose_Subcutaneous
7.670389,4.336942,202,15,GTEX-147JS,Colon_Sigmoid
12.992888,8.275792,219,18,GTEX-UJHI,Pancreas
3.100902,3.639889,110,19,GTEX-RNOR,Brain_Hippocampus
4.133173,8.232266,174,18,GTEX-YFCO,Adrenal_Gland
12.370220,4.568783,129,13,GTEX-13IVO,Brain_Nucleus_accumbens_basal_ganglia
9.329728,6.308882,382,24,GTEX-13O61,Lung
14.972167,9.523545,219,11,GTEX-14PJ2,Pancreas
13.064939,7.221333,152,32,GTEX-YFC4,Liver
6.037267,3.111516,121,9,GTEX-14PJN,Small_Intestine_Terminal_Ileum
12.856464,8.992720,117,13,GTEX-13IVO,Brain_Frontal_Cortex_BA9
25.243809,16.995697,312,14,GTEX-ZV7C,Adipose_Visceral_Omentum
12.832813,4.600057,219,15,GTEX-ZAB5,Pancreas
23.473703,41.489903,245,13,GTEX-S341,Colon_Transverse
18.180504,19.766537,382,19,GTEX-11NUK,Lung
11.403410,11.880837,245,13,GTEX-RU1J,Colon_Transverse
13.790478,7.892444,263,16,GTEX-132NY,Heart_Atrial_Appendage
3.821415,3.743022,110,29,GTEX-ZUA1,Brain_Hippocampus
46.902157,42.363922,357,10,GTEX-1E1VI,Esophagus_Mucosa
20.965552,19.706178,490,19,GTEX-Y111,Muscle_Skeletal
11.108203,6.883785,202,29,GTEX-14DAQ,Colon_Sigmoid
22.325333,12.552560,219,14,GTEX-1128S,Pancreas
11.254887,9.248869,334,13,GTEX-14C38,Skin_Not_Sun_Exposed_Suprapubic
7.728298,3.399824,145,19,GTEX-132QS,Spleen
11.114069,10.624901,299,15,GTEX-QEG5,Cells_Transformed_fibroblasts
3.717415,3.575503,82,19,GTEX-13JUV,Brain_Spinal_cord_cervical_c-1
11.540632,6.691838,212,9,GTEX-15SB6,Esophagus_Gastroesophageal_Junction
6.821677,2.622475,84,12,GTEX-14B4R,Minor_Salivary_Gland
24.418975,20.219412,334,25,GTEX-12BJ1,Esophagus_Muscularis
10.795010,9.052374,334,13,GTEX-13FTX,Skin_Not_Sun_Exposed_Suprapubic
23.478957,19.675936,334,18,GTEX-147F4,Skin_Not_Sun_Exposed_Suprapubic
9.470527,6.438767,79,20,GTEX-1A3MX,Brain_Substantia_nigra
17.857729,19.566391,490,11,GTEX-14PJ2,Muscle_Skeletal
5.245940,5.354903,212,18,GTEX-14E6C,Esophagus_Gastroesophageal_Junction
2.613196,1.516759,143,24,GTEX-TSE9,Brain_Caudate_basal_ganglia
18.884303,7.880952,360,19,GTEX-14AS3,Nerve_Tibial
6.216547,3.295690,212,19,GTEX-14JG1,Esophagus_Gastroesophageal_Junction
4.202304,4.719778,121,21,GTEX-X5EB,Small_Intestine_Terminal_Ileum
10.332675,8.597263,145,15,GTEX-OIZH,Spleen
23.716575,14.359525,357,15,GTEX-16MT8,Esophagus_Mucosa
13.540756,14.936674,384,11,GTEX-16MTA,Adipose_Subcutaneous
22.787878,9.141980,263,32,GTEX-YFC4,Heart_Atrial_Appendage
21.433434,18.814461,334,12,GTEX-13QJ3,Esophagus_Muscularis
8.593506,3.355196,117,24,GTEX-TSE9,Brain_Frontal_Cortex_BA9
7.748964,5.018686,153,14,GTEX-13QIC,Brain_Cerebellum
