scale,err,#patients,#tissues,patient_id,tissue_name
50.030792,34.217757,387,21,GTEX-14E1K,Artery_Tibial
3.490889,2.410830,153,27,GTEX-WZTO,Brain_Cerebellum
10.094453,11.069570,245,16,GTEX-WHSB,Colon_Transverse
4.069929,5.154684,108,18,GTEX-YJ89,Brain_Anterior_cingulate_cortex_BA24
35.100254,19.080700,490,21,GTEX-131XH,Muscle_Skeletal
6.929522,4.343598,152,21,GTEX-U8XE,Liver
21.715356,17.893000,387,11,GTEX-139UW,Artery_Tibial
8.073524,6.643023,143,26,GTEX-14BMV,Brain_Caudate_basal_ganglia
12.809565,10.449288,212,25,GTEX-YEC4,Esophagus_Gastroesophageal_Junction
16.876372,12.212768,151,14,GTEX-1AYCT,Artery_Coronary
62.096177,69.644628,357,17,GTEX-X4EP,Esophagus_Mucosa
12.745366,12.810620,334,15,GTEX-ZYW4,Esophagus_Muscularis
4.134898,5.091747,121,15,GTEX-ZTSS,Small_Intestine_Terminal_Ileum
21.529016,19.834608,398,20,GTEX-ZC5H,Thyroid
18.452921,14.784539,413,22,GTEX-12ZZY,Skin_Sun_Exposed_Lower_leg
4.916676,2.263387,153,18,GTEX-147F4,Brain_Cerebellum
5.847046,6.182429,79,19,GTEX-14PJO,Brain_Substantia_nigra
7.747009,8.007761,245,16,GTEX-12WSJ,Colon_Transverse
5.411521,4.239840,110,18,GTEX-S7SE,Brain_Hippocampus
9.647817,9.708075,387,18,GTEX-PWCY,Artery_Tibial
3.698049,3.259491,110,8,GTEX-13CZV,Brain_Putamen_basal_ganglia
4.769960,2.496243,87,19,GTEX-11ZVC,Brain_Amygdala
12.897040,5.995836,224,17,GTEX-ZTX8,Testis
10.097891,14.826595,121,22,GTEX-12WSK,Ovary
14.331479,12.667618,250,34,GTEX-ZAB4,Breast_Mammary_Tissue
6.714298,1.127660,153,23,GTEX-13SLX,Brain_Cerebellum
21.411879,19.264028,387,9,GTEX-14PJN,Artery_Tibial
21.774905,22.311294,413,18,GTEX-147F4,Skin_Sun_Exposed_Lower_leg
11.417946,10.691955,384,23,GTEX-Y8E4,Adipose_Subcutaneous
21.536853,9.726505,413,21,GTEX-131XH,Skin_Sun_Exposed_Lower_leg
14.010342,12.555955,250,23,GTEX-13SLX,Breast_Mammary_Tissue
2.143690,2.549641,153,30,GTEX-12ZZX,Brain_Cerebellum
32.015055,25.676817,413,19,GTEX-13JUV,Skin_Sun_Exposed_Lower_leg
35.119098,6.573882,360,18,GTEX-ZQUD,Nerve_Tibial
42.907318,30.692989,382,11,GTEX-14E6D,Lung
23.171210,23.145830,384,17,GTEX-11WQC,Adipose_Subcutaneous
14.695135,4.158875,271,15,GTEX-QDVJ,Heart_Left_Ventricle
48.101766,35.724192,398,14,GTEX-15DDE,Thyroid
20.882410,16.279426,174,23,GTEX-1B8KE,Adrenal_Gland
9.854876,7.040047,360,29,GTEX-14DAQ,Nerve_Tibial
3.247242,2.003519,121,25,GTEX-XV7Q,Ovary
13.044583,13.954137,263,16,GTEX-132Q8,Heart_Atrial_Appendage
5.774939,5.769678,271,10,GTEX-O5YV,Heart_Left_Ventricle
6.353324,3.179261,219,18,GTEX-111CU,Pancreas
32.415422,16.402019,245,21,GTEX-17JCI,Colon_Transverse
14.833277,13.624685,368,30,GTEX-13OVJ,Whole_Blood
12.815630,10.382478,334,12,GTEX-PLZ5,Esophagus_Muscularis
10.083054,2.847764,174,13,GTEX-1C475,Adrenal_Gland
11.074251,13.781467,312,20,GTEX-13VXT,Adipose_Visceral_Omentum
23.256673,4.941890,398,13,GTEX-WFJO,Thyroid
44.277953,30.392422,382,20,GTEX-VJYA,Lung
21.018756,24.926765,334,22,GTEX-Y5LM,Skin_Not_Sun_Exposed_Suprapubic
5.265169,3.913757,271,19,GTEX-11ZVC,Heart_Left_Ventricle
19.436560,23.263008,357,12,GTEX-WK11,Esophagus_Mucosa
17.108540,14.610730,384,10,GTEX-PLZ4,Adipose_Subcutaneous
7.877320,7.297584,312,23,GTEX-Y8E4,Adipose_Visceral_Omentum
17.056072,12.914088,360,18,GTEX-X3Y1,Nerve_Tibial
6.633858,4.175751,202,24,GTEX-13O61,Colon_Sigmoid
9.798100,4.050034,236,11,GTEX-S3XE,Stomach
49.070900,36.370726,382,18,GTEX-14E6C,Lung
22.636544,24.484959,368,32,GTEX-131YS,Whole_Blood
10.202249,4.328535,245,32,GTEX-13OW6,Colon_Transverse
12.599143,13.758875,490,15,GTEX-13NZA,Muscle_Skeletal
15.574050,7.528888,250,27,GTEX-Y3IK,Breast_Mammary_Tissue
15.255290,10.636479,368,13,GTEX-13S86,Whole_Blood
7.814991,5.756609,334,24,GTEX-13D11,Esophagus_Muscularis
13.498100,20.165276,250,18,GTEX-12WSN,Breast_Mammary_Tissue
8.516132,16.558441,87,23,GTEX-13SLX,Brain_Amygdala
12.188163,15.060051,387,17,GTEX-PLZ6,Artery_Tibial
33.029349,36.238201,490,19,GTEX-V955,Muscle_Skeletal
17.421059,15.883498,299,18,GTEX-WVLH,Cells_Transformed_fibroblasts
9.823076,8.015387,360,21,GTEX-ZF29,Nerve_Tibial
9.118901,7.824619,245,13,GTEX-13S86,Colon_Transverse
7.717359,5.637636,105,15,GTEX-ZXES,Vagina
22.949791,21.605457,490,13,GTEX-OXRL,Muscle_Skeletal
5.521712,6.318446,266,19,GTEX-11GS4,Artery_Aorta
16.899407,15.295663,224,18,GTEX-ZDTT,Testis
7.870770,11.047981,100,15,GTEX-T5JW,Uterus
42.404353,34.414149,382,19,GTEX-14PJO,Lung
27.762656,6.772699,271,25,GTEX-XV7Q,Heart_Left_Ventricle
10.606814,8.240074,153,13,GTEX-12WSE,Brain_Cerebellum
12.198180,8.042849,266,18,GTEX-145MO,Artery_Aorta
0.977947,2.042157,129,17,GTEX-11NV4,Brain_Nucleus_accumbens_basal_ganglia
12.097767,11.820037,100,22,GTEX-T2IS,Uterus
14.926983,4.568515,131,30,GTEX-13OW8,Prostate
29.728540,14.483479,357,29,GTEX-14DAQ,Esophagus_Mucosa
5.207825,7.506810,153,16,GTEX-ZAJG,Brain_Cerebellum
4.123839,3.784249,105,18,GTEX-QCQG,Vagina
17.987880,30.483108,382,23,GTEX-13U4I,Lung
15.240977,11.737007,224,14,GTEX-R55C,Testis
17.896100,6.224233,156,8,GTEX-1EH9U,Pituitary
27.555959,19.037241,384,13,GTEX-11GSO,Adipose_Subcutaneous
30.729049,26.510913,398,14,GTEX-1B97I,Thyroid
3.469560,1.496469,151,16,GTEX-U4B1,Artery_Coronary
11.652689,7.148845,202,13,GTEX-1477Z,Colon_Sigmoid
17.732208,22.669810,490,9,GTEX-1C6VR,Muscle_Skeletal
14.091900,11.265655,299,15,GTEX-QMRM,Cells_Transformed_fibroblasts
22.929395,14.011693,357,12,GTEX-15EU6,Esophagus_Mucosa
17.238294,11.726096,299,2,GTEX-VUSH,Cells_Transformed_fibroblasts
15.012261,8.091597,266,18,GTEX-ZDTT,Artery_Aorta
49.579475,26.973983,490,13,GTEX-P4PQ,Muscle_Skeletal
3.980387,3.559674,135,37,GTEX-15ER7,Brain_Cortex
36.833385,39.066891,384,27,GTEX-T5JC,Adipose_Subcutaneous
7.975207,4.727163,152,12,GTEX-TKQ2,Liver
69.855275,34.062036,490,5,GTEX-TMZS,Muscle_Skeletal
4.905182,10.671893,145,18,GTEX-UJHI,Spleen
20.308517,13.760829,271,13,GTEX-QESD,Heart_Left_Ventricle
26.627319,16.225870,145,15,GTEX-111FC,Spleen
18.868046,19.369514,360,12,GTEX-XMD1,Nerve_Tibial
7.349964,8.738673,224,22,GTEX-ZPU1,Testis
4.396645,2.119934,82,18,GTEX-YJ89,Brain_Spinal_cord_cervical_c-1
20.887621,35.271842,368,20,GTEX-X261,Whole_Blood
8.456399,7.785789,82,4,GTEX-13CIG,Brain_Spinal_cord_cervical_c-1
15.748326,13.643535,357,10,GTEX-147F3,Esophagus_Mucosa
9.316480,2.956172,129,16,GTEX-1B933,Brain_Nucleus_accumbens_basal_ganglia
6.650819,6.302376,219,21,GTEX-YEC3,Pancreas
9.540728,8.430592,398,22,GTEX-XGQ4,Thyroid
6.875154,9.335743,413,17,GTEX-117YW,Skin_Sun_Exposed_Lower_leg
5.507346,5.728286,151,15,GTEX-13NZA,Artery_Coronary
15.052136,13.398396,299,24,GTEX-ZDXO,Cells_Transformed_fibroblasts
9.023141,6.604728,212,14,GTEX-13O3P,Esophagus_Gastroesophageal_Junction
41.621257,23.217365,413,20,GTEX-VJYA,Skin_Sun_Exposed_Lower_leg
9.936332,8.020899,263,16,GTEX-17F9E,Heart_Atrial_Appendage
5.475010,5.445728,82,28,GTEX-T6MN,Brain_Spinal_cord_cervical_c-1
14.203445,8.998567,357,18,GTEX-QDVN,Esophagus_Mucosa
11.199318,8.604047,250,15,GTEX-REY6,Breast_Mammary_Tissue
6.349448,2.648290,152,14,GTEX-12KS4,Liver
14.680890,13.067620,368,24,GTEX-ZVT2,Whole_Blood
17.312719,24.372019,368,5,GTEX-TMZS,Whole_Blood
7.059505,6.116363,219,17,GTEX-14JG6,Pancreas
17.009023,11.874296,398,24,GTEX-13O3Q,Thyroid
34.866246,26.130319,387,14,GTEX-1C4CL,Artery_Tibial
2.744756,3.344511,116,23,GTEX-11I78,Cells_EBV-transformed_lymphocytes
3.213046,7.553820,124,16,GTEX-16GPK,Brain_Cerebellar_Hemisphere
8.280185,4.666383,117,16,GTEX-132Q8,Brain_Frontal_Cortex_BA9
11.737749,6.050639,151,16,GTEX-R53T,Artery_Coronary
11.081056,8.601072,121,19,GTEX-R55G,Ovary
21.885680,14.488231,299,13,GTEX-X4XY,Cells_Transformed_fibroblasts
9.170659,9.380980,387,17,GTEX-131XW,Artery_Tibial
25.764912,18.465622,387,18,GTEX-XUW1,Artery_Tibial
33.323388,30.666939,382,16,GTEX-132NY,Lung
7.280437,6.808395,413,17,GTEX-131XW,Skin_Sun_Exposed_Lower_leg
24.965606,15.501536,387,11,GTEX-OIZI,Artery_Tibial
12.370363,14.045354,413,23,GTEX-13W3W,Skin_Sun_Exposed_Lower_leg
15.709650,13.092370,334,18,GTEX-QLQ7,Esophagus_Muscularis
11.982269,9.908840,84,19,GTEX-13CF2,Minor_Salivary_Gland
19.734951,20.267232,490,17,GTEX-11XUK,Muscle_Skeletal
5.254120,3.939133,129,25,GTEX-14C39,Brain_Nucleus_accumbens_basal_ganglia
12.577388,11.952183,266,21,GTEX-WFG8,Artery_Aorta
3.369848,4.823839,143,30,GTEX-12ZZX,Brain_Caudate_basal_ganglia
8.670096,7.075595,263,17,GTEX-1C2JI,Heart_Atrial_Appendage
27.487079,3.870008,266,23,GTEX-131XF,Artery_Aorta
4.207872,4.900387,145,9,GTEX-16XZY,Spleen
24.418975,19.620197,334,25,GTEX-12BJ1,Esophagus_Muscularis
6.213712,5.883450,117,34,GTEX-ZAB4,Brain_Frontal_Cortex_BA9
4.701913,4.362609,151,23,GTEX-1B8KE,Artery_Coronary
15.004903,13.900170,299,21,GTEX-1212Z,Cells_Transformed_fibroblasts
4.628282,1.906535,219,18,GTEX-QLQ7,Pancreas
21.041859,11.457694,387,12,GTEX-178AV,Artery_Tibial
7.033516,5.714545,105,9,GTEX-15SB6,Vagina
39.451435,27.664264,490,22,GTEX-11DXZ,Muscle_Skeletal
14.360803,15.416370,382,6,GTEX-ZZPT,Lung
18.807542,13.317380,224,14,GTEX-ZLFU,Testis
7.280787,8.109647,87,26,GTEX-13PVQ,Brain_Amygdala
5.769103,2.099741,116,9,GTEX-X4LF,Cells_EBV-transformed_lymphocytes
8.056783,6.049071,245,16,GTEX-ZZ64,Colon_Transverse
14.743364,12.952320,360,24,GTEX-WYJK,Nerve_Tibial
28.587681,35.621303,299,16,GTEX-UPK5,Cells_Transformed_fibroblasts
21.044674,20.003406,250,11,GTEX-WYBS,Breast_Mammary_Tissue
4.855158,3.668966,145,23,GTEX-XXEK,Spleen
13.790856,8.842084,245,23,GTEX-YF7O,Colon_Transverse
10.220268,8.263841,490,22,GTEX-12WSL,Muscle_Skeletal
7.670377,7.793800,110,21,GTEX-WL46,Brain_Hippocampus
18.538974,15.448985,384,20,GTEX-X261,Adipose_Subcutaneous
6.940478,2.870514,117,12,GTEX-QMR6,Brain_Frontal_Cortex_BA9
17.526831,6.708564,271,22,GTEX-131XE,Heart_Left_Ventricle
18.382534,22.604963,357,14,GTEX-PSDG,Esophagus_Mucosa
11.849020,11.919272,271,17,GTEX-1B8SG,Heart_Left_Ventricle
23.107004,16.363631,357,12,GTEX-U3ZM,Esophagus_Mucosa
14.138351,9.819437,413,9,GTEX-1CB4J,Skin_Sun_Exposed_Lower_leg
15.746368,3.756294,87,26,GTEX-NPJ8,Brain_Amygdala
31.718906,18.918489,413,18,GTEX-13X6I,Skin_Sun_Exposed_Lower_leg
40.281093,15.671820,413,19,GTEX-1AX9J,Skin_Sun_Exposed_Lower_leg
10.924838,6.118781,271,19,GTEX-WWYW,Heart_Left_Ventricle
18.839062,16.052456,360,17,GTEX-P44H,Nerve_Tibial
21.100878,16.190113,360,13,GTEX-X4EO,Nerve_Tibial
13.946652,12.167167,263,18,GTEX-13FXS,Heart_Atrial_Appendage
6.315085,7.207074,152,15,GTEX-S33H,Liver
1.841432,1.636764,124,11,GTEX-145MI,Brain_Cerebellar_Hemisphere
5.858245,4.497915,152,36,GTEX-12WSD,Liver
8.891021,10.467964,202,13,GTEX-15RIE,Colon_Sigmoid
15.874036,10.644627,490,30,GTEX-14C5O,Muscle_Skeletal
13.410566,15.431371,387,19,GTEX-V1D1,Artery_Tibial
8.696395,2.685452,110,23,GTEX-13N2G,Brain_Hippocampus
15.526836,12.305309,413,20,GTEX-RWS6,Skin_Sun_Exposed_Lower_leg
4.063447,3.333938,108,29,GTEX-ZUA1,Brain_Anterior_cingulate_cortex_BA24
11.757233,12.392016,384,21,GTEX-ZF29,Adipose_Subcutaneous
24.422732,16.900089,384,21,GTEX-13NYS,Adipose_Subcutaneous
14.277737,8.835333,357,24,GTEX-13G51,Esophagus_Mucosa
8.559978,7.434708,121,18,GTEX-X15G,Small_Intestine_Terminal_Ileum
15.998574,14.014819,263,20,GTEX-13VXT,Heart_Atrial_Appendage
7.754191,6.794262,110,8,GTEX-13FLW,Brain_Putamen_basal_ganglia
9.762313,9.462140,236,20,GTEX-XPVG,Stomach
24.022151,19.119027,398,17,GTEX-QV44,Thyroid
29.544514,17.814830,271,20,GTEX-1A3MX,Heart_Left_Ventricle
4.482611,7.745428,202,23,GTEX-13U4I,Colon_Sigmoid
12.951203,8.204840,153,19,GTEX-14JG1,Brain_Cerebellum
2.161303,2.125030,129,17,GTEX-11WQC,Brain_Nucleus_accumbens_basal_ganglia
5.505083,4.316252,105,15,GTEX-ZV6S,Vagina
16.129436,24.435642,250,20,GTEX-183WM,Breast_Mammary_Tissue
8.536806,14.733828,263,15,GTEX-17GQL,Heart_Atrial_Appendage
7.394563,4.659045,107,28,GTEX-14PJM,Brain_Hypothalamus
9.470787,6.075958,236,17,GTEX-WHWD,Stomach
29.873880,37.840472,413,22,GTEX-131XE,Skin_Sun_Exposed_Lower_leg
60.960060,39.592595,413,16,GTEX-16AAH,Skin_Sun_Exposed_Lower_leg
56.787517,52.117267,490,18,GTEX-13OVI,Muscle_Skeletal
7.022770,4.427391,151,29,GTEX-WY7C,Artery_Coronary
20.426761,29.627603,236,19,GTEX-11P82,Stomach
4.173759,3.033837,131,18,GTEX-XQ3S,Prostate
10.953239,8.209718,360,20,GTEX-XPVG,Nerve_Tibial
24.411522,24.476087,299,13,GTEX-QEG4,Cells_Transformed_fibroblasts
4.572533,4.229265,108,11,GTEX-145MI,Brain_Anterior_cingulate_cortex_BA24
14.875112,18.590174,357,18,GTEX-X3Y1,Esophagus_Mucosa
17.391411,16.408841,398,15,GTEX-ZYW4,Thyroid
37.524266,33.439419,382,17,GTEX-X4XX,Lung
5.810294,4.127793,151,27,GTEX-Y3IK,Artery_Coronary
12.589395,8.575288,398,14,GTEX-1AYCT,Thyroid
20.060286,13.334826,357,13,GTEX-15RIE,Esophagus_Mucosa
19.552969,14.006104,245,9,GTEX-S4P3,Colon_Transverse
7.185410,6.568643,156,19,GTEX-11GS4,Pituitary
13.381249,9.933799,250,22,GTEX-XGQ4,Breast_Mammary_Tissue
8.911544,6.703094,202,13,GTEX-XAJ8,Colon_Sigmoid
2.341328,2.584216,116,17,GTEX-T6MO,Cells_EBV-transformed_lymphocytes
15.671693,16.368991,368,10,GTEX-OXRO,Whole_Blood
7.880995,8.987185,263,19,GTEX-ZEX8,Heart_Atrial_Appendage
58.265114,37.429650,413,20,GTEX-1A3MX,Skin_Sun_Exposed_Lower_leg
10.801996,11.760097,107,12,GTEX-QMR6,Brain_Hypothalamus
10.498308,5.548323,202,24,GTEX-13X6J,Colon_Sigmoid
20.468615,16.957446,490,13,GTEX-X4EO,Muscle_Skeletal
20.958517,11.466508,334,16,GTEX-1A32A,Skin_Not_Sun_Exposed_Suprapubic
10.845312,9.560630,312,16,GTEX-132Q8,Adipose_Visceral_Omentum
37.686603,13.845945,368,19,GTEX-132QS,Whole_Blood
7.931388,2.684737,153,14,GTEX-OHPN,Brain_Cerebellum
23.592733,18.777528,384,10,GTEX-11TTK,Adipose_Subcutaneous
9.551336,10.722141,202,22,GTEX-11TUW,Colon_Sigmoid
20.149296,14.314524,357,16,GTEX-UPK5,Esophagus_Mucosa
13.244748,25.458976,382,15,GTEX-QMRM,Lung
8.449537,5.810594,266,18,GTEX-QDVN,Artery_Aorta
12.149280,11.955593,398,18,GTEX-QLQ7,Thyroid
8.263765,10.425727,312,25,GTEX-15DYW,Adipose_Visceral_Omentum
4.258037,2.757623,151,19,GTEX-R55G,Artery_Coronary
6.042924,6.027265,143,15,GTEX-12ZZW,Brain_Caudate_basal_ganglia
16.002177,4.521013,143,23,GTEX-16YQH,Brain_Caudate_basal_ganglia
9.496528,8.767056,87,21,GTEX-13JVG,Brain_Amygdala
4.519873,5.604186,131,23,GTEX-YF7O,Prostate
9.726598,5.998729,135,15,GTEX-1192X,Brain_Cortex
8.582009,2.705852,266,27,GTEX-11DXX,Artery_Aorta
15.607723,13.547299,271,13,GTEX-RWSA,Heart_Left_Ventricle
6.074044,3.226621,219,24,GTEX-13D11,Pancreas
20.675167,16.362222,334,19,GTEX-RNOR,Esophagus_Muscularis
9.461011,7.771898,263,15,GTEX-13NZA,Heart_Atrial_Appendage
19.352610,20.256913,368,17,GTEX-Q734,Whole_Blood
16.395596,6.254827,245,22,GTEX-131XE,Colon_Transverse
24.463837,21.168261,382,7,GTEX-13FTZ,Lung
4.854654,7.600781,271,17,GTEX-S32W,Heart_Left_Ventricle
10.831621,8.934484,299,12,GTEX-OHPM,Cells_Transformed_fibroblasts
21.101895,22.770843,490,20,GTEX-ZC5H,Muscle_Skeletal
6.052530,6.212255,202,19,GTEX-ZPIC,Colon_Sigmoid
5.036016,4.887503,312,17,GTEX-11XUK,Adipose_Visceral_Omentum
9.069169,5.508969,107,18,GTEX-13SLW,Brain_Hypothalamus
8.238299,4.358641,263,6,GTEX-WOFL,Heart_Atrial_Appendage
28.348243,10.943468,360,15,GTEX-1B8L1,Nerve_Tibial
15.238632,24.101682,368,21,GTEX-14E1K,Whole_Blood
16.225726,18.816839,413,16,GTEX-15UF6,Skin_Sun_Exposed_Lower_leg
11.513074,5.569270,245,15,GTEX-13OVK,Colon_Transverse
23.821190,17.105766,387,13,GTEX-PWN1,Artery_Tibial
21.301092,25.738316,250,7,GTEX-R3RS,Breast_Mammary_Tissue
8.428086,9.021934,250,11,GTEX-16BQI,Breast_Mammary_Tissue
36.146196,42.687957,413,13,GTEX-12WSE,Skin_Sun_Exposed_Lower_leg
32.909749,27.874278,334,24,GTEX-QDT8,Esophagus_Muscularis
14.571699,16.858189,384,7,GTEX-11EQ8,Adipose_Subcutaneous
4.218749,2.973993,413,15,GTEX-13NZA,Skin_Sun_Exposed_Lower_leg
22.473764,10.996816,245,16,GTEX-ZYFC,Colon_Transverse
20.232556,14.285446,384,25,GTEX-XV7Q,Adipose_Subcutaneous
13.006800,5.368322,236,14,GTEX-TKQ1,Stomach
17.821460,14.751252,360,20,GTEX-13VXT,Nerve_Tibial
33.145398,24.646369,382,26,GTEX-13O3O,Lung
13.378802,13.272017,387,19,GTEX-XUZC,Artery_Tibial
15.289436,15.782736,334,19,GTEX-14PK6,Esophagus_Muscularis
7.604373,5.858958,84,21,GTEX-17KNJ,Minor_Salivary_Gland
9.818220,13.682202,250,8,GTEX-15UF7,Breast_Mammary_Tissue
17.007821,9.871652,357,18,GTEX-XBEW,Esophagus_Mucosa
9.083834,4.506084,212,27,GTEX-11DXX,Esophagus_Gastroesophageal_Junction
18.774532,12.186227,360,15,GTEX-ZXES,Nerve_Tibial
13.375754,16.571852,224,24,GTEX-17HII,Testis
20.625554,14.709273,398,5,GTEX-14PHW,Thyroid
23.827608,7.085421,245,20,GTEX-VJYA,Colon_Transverse
32.071949,25.695141,490,23,GTEX-11ZUS,Muscle_Skeletal
22.462056,13.926137,266,14,GTEX-1C4CL,Artery_Aorta
12.825633,12.084856,299,13,GTEX-QVUS,Cells_Transformed_fibroblasts
6.769216,11.192561,116,22,GTEX-XYKS,Cells_EBV-transformed_lymphocytes
15.675349,9.271224,384,18,GTEX-NFK9,Adipose_Subcutaneous
11.214672,6.466596,108,20,GTEX-145MH,Brain_Anterior_cingulate_cortex_BA24
16.178989,15.854918,387,14,GTEX-13O3P,Artery_Tibial
7.976131,5.668660,117,17,GTEX-P44H,Brain_Frontal_Cortex_BA9
16.988190,13.425234,382,14,GTEX-1AYCT,Lung
22.426274,13.173422,250,12,GTEX-13QJ3,Breast_Mammary_Tissue
50.537945,25.285397,382,19,GTEX-1B996,Lung
12.363286,6.684720,121,21,GTEX-17JCI,Ovary
13.112199,11.039593,334,23,GTEX-13FH7,Skin_Not_Sun_Exposed_Suprapubic
20.291307,29.378088,384,12,GTEX-R55D,Adipose_Subcutaneous
2.804864,6.891718,156,24,GTEX-15CHQ,Pituitary
17.693779,11.835532,312,13,GTEX-14C38,Adipose_Visceral_Omentum
19.593460,32.354488,413,18,GTEX-ZYT6,Skin_Sun_Exposed_Lower_leg
8.792438,7.993994,266,19,GTEX-V1D1,Artery_Aorta
21.056224,29.126945,250,8,GTEX-1EU9M,Breast_Mammary_Tissue
8.455909,6.070596,129,18,GTEX-13S7M,Brain_Nucleus_accumbens_basal_ganglia
13.824552,18.645426,299,8,GTEX-NL4W,Cells_Transformed_fibroblasts
6.944925,14.277575,387,15,GTEX-QDVJ,Artery_Tibial
9.980151,8.850604,413,21,GTEX-13OW7,Skin_Sun_Exposed_Lower_leg
13.482494,13.212768,382,12,GTEX-U3ZM,Lung
53.142153,32.929652,490,12,GTEX-ZYFD,Muscle_Skeletal
14.607315,16.073226,490,16,GTEX-132NY,Muscle_Skeletal
19.210629,14.661939,312,22,GTEX-131XE,Adipose_Visceral_Omentum
28.154976,28.891777,490,18,GTEX-QDVN,Muscle_Skeletal
18.821048,11.197489,387,21,GTEX-17HHY,Artery_Tibial
9.665937,11.910200,116,20,GTEX-ZC5H,Cells_EBV-transformed_lymphocytes
10.186897,4.171131,212,12,GTEX-178AV,Esophagus_Gastroesophageal_Junction
16.587494,12.127871,360,19,GTEX-11VI4,Nerve_Tibial
20.892518,22.003848,368,13,GTEX-11GSO,Whole_Blood
17.352310,14.948227,398,13,GTEX-15RIE,Thyroid
50.357932,12.886839,245,16,GTEX-15UF6,Colon_Transverse
14.220117,12.081364,263,19,GTEX-1B996,Heart_Atrial_Appendage
27.493995,14.298883,360,26,GTEX-RU72,Nerve_Tibial
9.822284,8.701154,334,22,GTEX-12WSL,Skin_Not_Sun_Exposed_Suprapubic
16.590684,20.349845,398,15,GTEX-111FC,Thyroid
13.517196,5.556827,334,15,GTEX-183FY,Esophagus_Muscularis
34.520842,24.655676,398,15,GTEX-QDVJ,Thyroid
2.939894,2.312697,110,26,GTEX-13O3O,Brain_Putamen_basal_ganglia
6.094769,5.004845,152,1,GTEX-1GF9W,Liver
3.434588,2.987410,84,19,GTEX-11P82,Minor_Salivary_Gland
20.475193,11.327517,360,13,GTEX-13S86,Nerve_Tibial
40.953078,11.057807,245,10,GTEX-11TTK,Colon_Transverse
2.779077,2.951214,121,16,GTEX-1A32A,Ovary
6.952725,5.971349,151,25,GTEX-YEC4,Artery_Coronary
28.689600,36.814402,271,22,GTEX-13OW5,Heart_Left_Ventricle
20.056806,18.773683,299,23,GTEX-13FH7,Cells_Transformed_fibroblasts
3.584581,1.837087,79,15,GTEX-NPJ7,Brain_Substantia_nigra
4.263657,1.420858,153,18,GTEX-UTHO,Brain_Cerebellum
23.395444,15.054843,357,30,GTEX-13OW8,Esophagus_Mucosa
26.693328,44.939794,357,15,GTEX-ZAB5,Esophagus_Mucosa
19.917726,12.506346,245,15,GTEX-16MT8,Colon_Transverse
12.207945,11.713822,413,13,GTEX-X4XY,Skin_Sun_Exposed_Lower_leg
7.235515,4.274489,135,25,GTEX-14C39,Brain_Cortex
18.125623,21.616624,384,17,GTEX-ZYVF,Adipose_Subcutaneous
6.807721,3.352224,202,17,GTEX-11EI6,Colon_Sigmoid
12.144441,8.170788,105,36,GTEX-12WSD,Vagina
13.755338,7.290620,105,13,GTEX-X8HC,Vagina
6.097878,8.788329,360,20,GTEX-Y8LW,Nerve_Tibial
3.651594,1.960943,110,18,GTEX-YJ89,Brain_Putamen_basal_ganglia
19.062723,14.872330,384,19,GTEX-13N11,Adipose_Subcutaneous
11.995783,9.832348,357,17,GTEX-11XUK,Esophagus_Mucosa
19.902899,28.204548,398,26,GTEX-14BIN,Thyroid
13.449265,8.741065,250,13,GTEX-14PKU,Breast_Mammary_Tissue
6.632712,5.095214,151,14,GTEX-ZLFU,Artery_Coronary
8.007059,7.414974,117,18,GTEX-14BIL,Brain_Frontal_Cortex_BA9
6.277693,5.463117,245,5,GTEX-S4UY,Colon_Transverse
6.768374,4.898540,384,23,GTEX-13FH7,Adipose_Subcutaneous
3.720927,4.654795,156,22,GTEX-12WSM,Pituitary
14.541949,11.732377,263,7,GTEX-15SKB,Heart_Atrial_Appendage
2.196810,1.240429,143,24,GTEX-13O3Q,Brain_Caudate_basal_ganglia
16.490879,12.378902,129,13,GTEX-X4XY,Brain_Nucleus_accumbens_basal_ganglia
9.258993,8.894145,224,19,GTEX-V955,Testis
11.435461,9.007285,382,21,GTEX-YEC3,Lung
11.079624,6.363205,82,15,GTEX-13O1R,Brain_Spinal_cord_cervical_c-1
14.231924,13.731753,360,15,GTEX-13O1R,Nerve_Tibial
31.444211,23.912318,387,17,GTEX-11NV4,Artery_Tibial
5.901614,7.821876,266,19,GTEX-11NUK,Artery_Aorta
14.264119,9.990009,368,21,GTEX-YEC3,Whole_Blood
15.926180,18.053524,398,21,GTEX-WFG8,Thyroid
22.095138,15.791924,334,16,GTEX-11ZTT,Skin_Not_Sun_Exposed_Suprapubic
9.052300,15.486243,357,13,GTEX-P4PQ,Esophagus_Mucosa
9.818043,7.547658,143,20,GTEX-14BIM,Brain_Caudate_basal_ganglia
8.787239,5.236850,212,14,GTEX-ZY6K,Esophagus_Gastroesophageal_Junction
8.295076,6.158312,79,16,GTEX-15DCD,Brain_Substantia_nigra
8.561407,5.254925,236,27,GTEX-WZTO,Stomach
8.731017,11.368734,145,17,GTEX-ZVP2,Spleen
13.482824,12.302367,384,20,GTEX-ZC5H,Adipose_Subcutaneous
9.067594,8.347308,116,14,GTEX-ZV7C,Cells_EBV-transformed_lymphocytes
6.160569,3.015626,108,26,GTEX-NPJ8,Brain_Anterior_cingulate_cortex_BA24
11.578676,12.912653,110,28,GTEX-T6MN,Brain_Putamen_basal_ganglia
